hour,linkID,pollutantID,emrate,emquant
2,671,91,0.0,0.0  
2,672,91,0.0,0.0  
2,673,91,0.0,0.0  
2,676,91,0.0,0.0  
2,677,91,0.0,0.0  
2,678,91,0.0,0.0  
2,680,91,0.0,0.0  
2,681,91,0.0,0.0  
2,682,91,0.0,0.0  
2,684,91,0.0,0.0  
2,685,91,0.0,0.0  
2,688,91,0.0,0.0  
2,690,91,0.0,0.0  
2,691,91,0.0,0.0  
2,692,91,0.0,0.0  
2,693,91,0.0,0.0  
2,695,91,0.0,0.0  
2,696,91,0.0,0.0  
2,697,91,0.0,0.0  
2,699,91,0.0,0.0  
2,702,91,0.0,0.0  
2,703,91,0.0,0.0  
2,705,91,0.0,0.0  
2,707,91,0.0,0.0  
2,708,91,0.0,0.0  
2,710,91,0.0,0.0  
2,712,91,0.0,0.0  
2,713,91,0.0,0.0  
2,717,91,0.0,0.0  
2,718,91,0.0,0.0  
2,719,91,0.0,0.0  
2,720,91,0.0,0.0  
2,721,91,0.0,0.0  
2,722,91,0.0,0.0  
2,724,91,0.0,0.0  
2,725,91,0.0,0.0  
2,726,91,0.0,0.0  
2,727,91,0.0,0.0  
2,728,91,0.0,0.0  
2,730,91,0.0,0.0  
2,732,91,0.0,0.0  
2,733,91,0.0,0.0  
2,735,91,0.0,0.0  
2,737,91,0.0,0.0  
2,739,91,0.0,0.0  
2,741,91,0.0,0.0  
2,743,91,0.0,0.0  
2,745,91,0.0,0.0  
2,747,91,0.0,0.0  
2,748,91,0.0,0.0  
2,751,91,0.0,0.0  
2,759,91,0.0,0.0  
2,761,91,0.0,0.0  
2,763,91,0.0,0.0  
2,764,91,0.0,0.0  
2,765,91,0.0,0.0  
2,766,91,0.0,0.0  
2,767,91,0.0,0.0  
2,769,91,0.0,0.0  
2,770,91,0.0,0.0  
2,771,91,0.0,0.0  
2,774,91,0.0,0.0  
2,775,91,0.0,0.0  
2,776,91,0.0,0.0  
2,777,91,0.0,0.0  
2,778,91,0.0,0.0  
2,780,91,0.0,0.0  
2,781,91,0.0,0.0  
2,783,91,0.0,0.0  
2,785,91,0.0,0.0  
2,786,91,0.0,0.0  
2,788,91,0.0,0.0  
2,790,91,0.0,0.0  
2,791,91,0.0,0.0  
2,792,91,0.0,0.0  
2,793,91,0.0,0.0  
2,795,91,0.0,0.0  
2,796,91,0.0,0.0  
2,799,91,0.0,0.0  
2,802,91,0.0,0.0  
2,804,91,0.0,0.0  
2,805,91,0.0,0.0  
2,807,91,0.0,0.0  
2,808,91,0.0,0.0  
2,810,91,0.0,0.0  
2,813,91,0.0,0.0  
2,816,91,0.0,0.0  
2,817,91,0.0,0.0  
2,818,91,0.0,0.0  
2,819,91,0.0,0.0  
2,820,91,0.0,0.0  
2,821,91,0.0,0.0  
2,822,91,0.0,0.0  
2,826,91,0.0,0.0  
2,833,91,0.0,0.0  
2,835,91,0.0,0.0  
2,842,91,0.0,0.0  
2,844,91,0.0,0.0  
2,845,91,0.0,0.0  
2,849,91,0.0,0.0  
2,851,91,0.0,0.0  
2,854,91,0.0,0.0  
2,855,91,0.0,0.0  
2,856,91,0.0,0.0  
2,857,91,0.0,0.0  
2,858,91,0.0,0.0  
2,859,91,0.0,0.0  
2,861,91,0.0,0.0  
2,862,91,0.0,0.0  
2,863,91,0.0,0.0  
2,864,91,0.0,0.0  
2,865,91,0.0,0.0  
2,868,91,0.0,0.0  
2,869,91,0.0,0.0  
2,873,91,0.0,0.0  
2,874,91,0.0,0.0  
2,877,91,0.0,0.0  
2,878,91,0.0,0.0  
2,879,91,0.0,0.0  
2,881,91,0.0,0.0  
2,882,91,0.0,0.0  
2,883,91,0.0,0.0  
2,885,91,0.0,0.0  
2,891,91,0.0,0.0  
2,906,91,0.0,0.0  
2,909,91,0.0,0.0  
2,911,91,0.0,0.0  
2,913,91,0.0,0.0  
2,914,91,0.0,0.0  
2,915,91,0.0,0.0  
2,916,91,0.0,0.0  
2,918,91,0.0,0.0  
2,920,91,0.0,0.0  
2,921,91,0.0,0.0  
2,922,91,0.0,0.0  
2,923,91,0.0,0.0  
2,924,91,0.0,0.0  
2,929,91,0.0,0.0  
2,930,91,0.0,0.0  
2,931,91,0.0,0.0  
2,932,91,0.0,0.0  
2,933,91,0.0,0.0  
2,934,91,0.0,0.0  
2,935,91,0.0,0.0  
2,937,91,0.0,0.0  
2,938,91,0.0,0.0  
2,942,91,0.0,0.0  
2,944,91,0.0,0.0  
2,950,91,0.0,0.0  
2,951,91,0.0,0.0  
2,953,91,0.0,0.0  
2,954,91,0.0,0.0  
2,958,91,0.0,0.0  
2,961,91,0.0,0.0  
2,962,91,0.0,0.0  
2,964,91,0.0,0.0  
2,965,91,0.0,0.0  
2,966,91,0.0,0.0  
2,967,91,0.0,0.0  
2,970,91,0.0,0.0  
2,972,91,0.0,0.0  
2,974,91,0.0,0.0  
2,977,91,0.0,0.0  
2,978,91,0.0,0.0  
2,979,91,0.0,0.0  
2,980,91,0.0,0.0  
2,981,91,0.0,0.0  
2,982,91,0.0,0.0  
2,983,91,0.0,0.0  
2,984,91,0.0,0.0  
2,985,91,0.0,0.0  
2,986,91,0.0,0.0  
2,988,91,0.0,0.0  
2,994,91,0.0,0.0  
2,995,91,0.0,0.0  
2,996,91,0.0,0.0  
2,997,91,0.0,0.0  
2,998,91,0.0,0.0  
2,999,91,0.0,0.0  
2,1000,91,0.0,0.0  
2,1001,91,0.0,0.0  
2,1002,91,0.0,0.0  
2,1003,91,0.0,0.0  
2,1004,91,0.0,0.0  
2,1005,91,0.0,0.0  
2,1007,91,0.0,0.0  
2,1008,91,0.0,0.0  
2,1010,91,0.0,0.0  
2,1011,91,0.0,0.0  
2,1013,91,0.0,0.0  
2,1015,91,0.0,0.0  
2,1016,91,0.0,0.0  
2,1018,91,0.0,0.0  
2,1020,91,0.0,0.0  
2,1021,91,0.0,0.0  
2,1023,91,0.0,0.0  
2,1024,91,0.0,0.0  
2,1025,91,0.0,0.0  
2,1030,91,0.0,0.0  
2,1031,91,0.0,0.0  
2,1033,91,0.0,0.0  
2,1041,91,0.0,0.0  
2,1042,91,0.0,0.0  
2,1044,91,0.0,0.0  
2,1047,91,0.0,0.0  
2,1050,91,0.0,0.0  
2,1052,91,0.0,0.0  
2,1057,91,0.0,0.0  
2,1059,91,0.0,0.0  
2,1060,91,0.0,0.0  
2,1062,91,0.0,0.0  
2,1063,91,0.0,0.0  
2,1064,91,0.0,0.0  
2,1068,91,0.0,0.0  
2,1070,91,0.0,0.0  
2,1072,91,0.0,0.0  
2,1079,91,0.0,0.0  
2,1081,91,0.0,0.0  
2,1083,91,0.0,0.0  
2,1084,91,0.0,0.0  
2,1086,91,0.0,0.0  
2,1087,91,0.0,0.0  
2,1089,91,0.0,0.0  
2,1091,91,0.0,0.0  
2,1092,91,0.0,0.0  
2,1094,91,0.0,0.0  
2,1096,91,0.0,0.0  
2,1098,91,0.0,0.0  
2,1099,91,0.0,0.0  
2,1100,91,0.0,0.0  
2,1102,91,0.0,0.0  
2,1104,91,0.0,0.0  
2,1107,91,0.0,0.0  
2,1109,91,0.0,0.0  
2,1110,91,0.0,0.0  
2,1112,91,0.0,0.0  
2,1117,91,0.0,0.0  
2,1118,91,0.0,0.0  
2,1119,91,0.0,0.0  
2,1123,91,0.0,0.0  
2,1127,91,0.0,0.0  
2,1128,91,0.0,0.0  
2,1131,91,0.0,0.0  
2,1132,91,0.0,0.0  
2,1135,91,0.0,0.0  
2,1136,91,0.0,0.0  
2,1139,91,0.0,0.0  
2,1140,91,0.0,0.0  
2,1142,91,0.0,0.0  
2,1143,91,0.0,0.0  
2,1151,91,0.0,0.0  
2,1154,91,0.0,0.0  
2,1156,91,0.0,0.0  
2,1158,91,0.0,0.0  
2,1159,91,0.0,0.0  
2,1167,91,0.0,0.0  
2,1168,91,0.0,0.0  
2,1169,91,0.0,0.0  
2,1171,91,0.0,0.0  
2,1173,91,0.0,0.0  
2,1179,91,0.0,0.0  
2,1180,91,0.0,0.0  
2,1181,91,0.0,0.0  
2,1182,91,0.0,0.0  
2,1186,91,0.0,0.0  
2,1189,91,0.0,0.0  
2,1191,91,0.0,0.0  
2,1192,91,0.0,0.0  
2,1194,91,0.0,0.0  
2,1196,91,0.0,0.0  
2,1198,91,0.0,0.0  
2,1202,91,0.0,0.0  
2,1203,91,0.0,0.0  
2,1205,91,0.0,0.0  
2,1206,91,0.0,0.0  
2,1208,91,0.0,0.0  
2,1209,91,0.0,0.0  
2,1210,91,0.0,0.0  
2,1213,91,0.0,0.0  
2,1215,91,0.0,0.0  
2,1222,91,0.0,0.0  
2,1223,91,0.0,0.0  
2,1225,91,0.0,0.0  
2,1226,91,0.0,0.0  
2,1227,91,0.0,0.0  
2,1229,91,0.0,0.0  
2,1231,91,0.0,0.0  
2,1232,91,0.0,0.0  
2,1233,91,0.0,0.0  
2,1235,91,0.0,0.0  
2,1237,91,0.0,0.0  
2,1240,91,0.0,0.0  
2,1241,91,0.0,0.0  
2,1245,91,0.0,0.0  
2,1249,91,0.0,0.0  
2,1251,91,0.0,0.0  
2,1259,91,0.0,0.0  
2,1260,91,0.0,0.0  
2,1261,91,0.0,0.0  
2,1262,91,0.0,0.0  
2,1263,91,0.0,0.0  
2,1264,91,0.0,0.0  
2,1265,91,0.0,0.0  
2,1266,91,0.0,0.0  
2,1267,91,0.0,0.0  
2,1268,91,0.0,0.0  
2,1269,91,0.0,0.0  
2,1270,91,0.0,0.0  
2,1271,91,0.0,0.0  
2,1272,91,0.0,0.0  
2,1273,91,0.0,0.0  
2,1274,91,0.0,0.0  
2,1275,91,0.0,0.0  
2,1276,91,0.0,0.0  
2,1277,91,0.0,0.0  
2,1278,91,0.0,0.0  
2,1279,91,0.0,0.0  
2,1280,91,0.0,0.0  
2,1281,91,0.0,0.0  
2,1282,91,0.0,0.0  
2,1283,91,0.0,0.0  
2,1284,91,0.0,0.0  
2,1285,91,0.0,0.0  
2,1286,91,0.0,0.0  
2,1288,91,0.0,0.0  
2,1289,91,0.0,0.0  
2,1290,91,0.0,0.0  
2,1291,91,0.0,0.0  
2,1292,91,0.0,0.0  
2,1293,91,0.0,0.0  
2,1294,91,0.0,0.0  
2,1295,91,0.0,0.0  
2,1296,91,0.0,0.0  
2,1297,91,0.0,0.0  
2,1302,91,0.0,0.0  
2,1303,91,0.0,0.0  
2,1304,91,0.0,0.0  
2,1305,91,0.0,0.0  
2,1307,91,0.0,0.0  
2,1308,91,0.0,0.0  
2,1312,91,0.0,0.0  
2,1315,91,0.0,0.0  
2,1317,91,0.0,0.0  
2,1320,91,0.0,0.0  
2,1330,91,0.0,0.0  
2,1331,91,0.0,0.0  
2,1336,91,0.0,0.0  
2,1338,91,0.0,0.0  
2,1351,91,0.0,0.0  
2,1352,91,0.0,0.0  
2,1353,91,0.0,0.0  
2,1359,91,0.0,0.0  
2,1364,91,0.0,0.0  
2,1367,91,0.0,0.0  
2,1369,91,0.0,0.0  
2,1370,91,0.0,0.0  
2,1371,91,0.0,0.0  
2,1372,91,0.0,0.0  
2,1373,91,0.0,0.0  
2,1374,91,0.0,0.0  
2,1375,91,0.0,0.0  
2,1377,91,0.0,0.0  
2,1378,91,0.0,0.0  
2,1379,91,0.0,0.0  
2,1381,91,0.0,0.0  
2,1383,91,0.0,0.0  
2,1384,91,0.0,0.0  
2,1385,91,0.0,0.0  
2,1386,91,0.0,0.0  
2,1388,91,0.0,0.0  
2,1389,91,0.0,0.0  
2,1390,91,0.0,0.0  
2,1391,91,0.0,0.0  
2,1392,91,0.0,0.0  
2,1394,91,0.0,0.0  
2,1395,91,0.0,0.0  
2,1396,91,0.0,0.0  
2,1399,91,0.0,0.0  
2,1401,91,0.0,0.0  
2,1402,91,0.0,0.0  
2,1403,91,0.0,0.0  
2,1404,91,0.0,0.0  
2,1405,91,0.0,0.0  
2,1406,91,0.0,0.0  
2,1407,91,0.0,0.0  
2,1409,91,0.0,0.0  
2,1414,91,0.0,0.0  
2,1416,91,0.0,0.0  
2,1418,91,0.0,0.0  
2,1420,91,0.0,0.0  
2,1422,91,0.0,0.0  
2,1423,91,0.0,0.0  
2,1425,91,0.0,0.0  
2,1426,91,0.0,0.0  
2,1427,91,0.0,0.0  
2,1428,91,0.0,0.0  
2,1429,91,0.0,0.0  
2,1431,91,0.0,0.0  
2,1432,91,0.0,0.0  
2,1433,91,0.0,0.0  
2,1434,91,0.0,0.0  
2,1440,91,0.0,0.0  
2,1441,91,0.0,0.0  
2,1442,91,0.0,0.0  
2,1443,91,0.0,0.0  
2,1444,91,0.0,0.0  
2,1446,91,0.0,0.0  
2,1447,91,0.0,0.0  
2,1448,91,0.0,0.0  
2,1450,91,0.0,0.0  
2,1452,91,0.0,0.0  
2,1453,91,0.0,0.0  
2,1454,91,0.0,0.0  
2,1456,91,0.0,0.0  
2,1464,91,0.0,0.0  
2,1466,91,0.0,0.0  
2,1467,91,0.0,0.0  
2,1468,91,0.0,0.0  
2,1469,91,0.0,0.0  
2,1475,91,0.0,0.0  
2,1478,91,0.0,0.0  
2,1482,91,0.0,0.0  
2,1483,91,0.0,0.0  
2,1484,91,0.0,0.0  
2,1485,91,0.0,0.0  
2,1486,91,0.0,0.0  
2,1487,91,0.0,0.0  
2,1488,91,0.0,0.0  
2,1489,91,0.0,0.0  
2,1490,91,0.0,0.0  
2,1508,91,0.0,0.0  
2,1519,91,0.0,0.0  
2,1521,91,0.0,0.0  
2,1522,91,0.0,0.0  
2,1523,91,0.0,0.0  
2,1524,91,0.0,0.0  
2,1525,91,0.0,0.0  
2,1526,91,0.0,0.0  
2,1530,91,0.0,0.0  
2,1531,91,0.0,0.0  
2,1541,91,0.0,0.0  
2,1546,91,0.0,0.0  
2,1556,91,0.0,0.0  
2,1557,91,0.0,0.0  
2,1575,91,0.0,0.0  
2,1576,91,0.0,0.0  
2,1577,91,0.0,0.0  
2,1578,91,0.0,0.0  
2,1580,91,0.0,0.0  
2,1581,91,0.0,0.0  
2,1582,91,0.0,0.0  
2,1585,91,0.0,0.0  
2,1589,91,0.0,0.0  
2,1590,91,0.0,0.0  
2,1592,91,0.0,0.0  
2,1594,91,0.0,0.0  
2,1596,91,0.0,0.0  
2,1597,91,0.0,0.0  
2,1598,91,0.0,0.0  
2,1599,91,0.0,0.0  
2,1600,91,0.0,0.0  
2,1601,91,0.0,0.0  
2,1602,91,0.0,0.0  
2,1603,91,0.0,0.0  
2,1604,91,0.0,0.0  
2,1605,91,0.0,0.0  
2,1606,91,0.0,0.0  
2,1607,91,0.0,0.0  
2,1609,91,0.0,0.0  
2,1614,91,0.0,0.0  
2,1615,91,0.0,0.0  
2,1616,91,0.0,0.0  
2,1617,91,0.0,0.0  
2,1619,91,0.0,0.0  
2,1620,91,0.0,0.0  
2,1622,91,0.0,0.0  
2,1625,91,0.0,0.0  
2,1628,91,0.0,0.0  
2,1629,91,0.0,0.0  
2,1630,91,0.0,0.0  
2,1632,91,0.0,0.0  
2,1635,91,0.0,0.0  
2,1636,91,0.0,0.0  
2,1637,91,0.0,0.0  
2,1638,91,0.0,0.0  
2,1639,91,0.0,0.0  
2,1641,91,0.0,0.0  
2,1642,91,0.0,0.0  
2,1644,91,0.0,0.0  
2,1645,91,0.0,0.0  
2,1647,91,0.0,0.0  
2,1648,91,0.0,0.0  
2,1649,91,0.0,0.0  
2,1650,91,0.0,0.0  
2,1652,91,0.0,0.0  
2,1653,91,0.0,0.0  
2,1657,91,0.0,0.0  
2,1658,91,0.0,0.0  
2,1661,91,0.0,0.0  
2,1662,91,0.0,0.0  
2,1663,91,0.0,0.0  
2,1664,91,0.0,0.0  
2,1665,91,0.0,0.0  
2,1666,91,0.0,0.0  
2,1667,91,0.0,0.0  
2,1671,91,0.0,0.0  
2,1674,91,0.0,0.0  
2,1680,91,0.0,0.0  
2,1681,91,0.0,0.0  
2,1692,91,0.0,0.0  
2,1693,91,0.0,0.0  
2,1694,91,0.0,0.0  
2,1695,91,0.0,0.0  
2,1696,91,0.0,0.0  
2,1698,91,0.0,0.0  
2,1700,91,0.0,0.0  
2,1703,91,0.0,0.0  
2,1726,91,0.0,0.0  
2,1736,91,0.0,0.0  
2,1776,91,0.0,0.0  
2,1779,91,0.0,0.0  
2,1781,91,0.0,0.0  
2,1782,91,0.0,0.0  
2,1786,91,0.0,0.0  
2,1792,91,0.0,0.0  
2,1803,91,0.0,0.0  
2,1806,91,0.0,0.0  
2,1812,91,0.0,0.0  
2,1824,91,0.0,0.0  
2,1841,91,0.0,0.0  
2,1842,91,0.0,0.0  
2,1843,91,0.0,0.0  
2,1845,91,0.0,0.0  
2,1847,91,0.0,0.0  
2,1851,91,0.0,0.0  
2,1853,91,0.0,0.0  
2,1854,91,0.0,0.0  
2,1857,91,0.0,0.0  
2,1864,91,0.0,0.0  
2,1866,91,0.0,0.0  
2,1868,91,0.0,0.0  
2,1871,91,0.0,0.0  
2,1875,91,0.0,0.0  
2,1876,91,0.0,0.0  
2,1877,91,0.0,0.0  
2,1881,91,0.0,0.0  
2,1887,91,0.0,0.0  
2,1889,91,0.0,0.0  
2,1890,91,0.0,0.0  
2,1891,91,0.0,0.0  
2,1892,91,0.0,0.0  
2,1893,91,0.0,0.0  
2,1898,91,0.0,0.0  
2,1900,91,0.0,0.0  
2,1905,91,0.0,0.0  
2,1907,91,0.0,0.0  
2,1908,91,0.0,0.0  
2,1910,91,0.0,0.0  
2,1911,91,0.0,0.0  
2,1912,91,0.0,0.0  
2,1914,91,0.0,0.0  
2,1916,91,0.0,0.0  
2,1918,91,0.0,0.0  
2,1919,91,0.0,0.0  
2,1920,91,0.0,0.0  
2,1921,91,0.0,0.0  
2,1922,91,0.0,0.0  
2,1923,91,0.0,0.0  
2,1924,91,0.0,0.0  
2,1927,91,0.0,0.0  
2,1928,91,0.0,0.0  
2,1931,91,0.0,0.0  
2,1933,91,0.0,0.0  
2,1934,91,0.0,0.0  
2,1935,91,0.0,0.0  
2,1937,91,0.0,0.0  
