hour,linkID,pollutantID,emrate,emquant
4,139,91,0.0,0.0  
4,141,91,0.0,0.0  
4,142,91,0.0,0.0  
4,143,91,0.0,0.0  
4,144,91,0.0,0.0  
4,145,91,0.0,0.0  
4,146,91,0.0,0.0  
4,147,91,0.0,0.0  
4,150,91,0.0,0.0  
4,152,91,0.0,0.0  
4,153,91,0.0,0.0  
4,154,91,0.0,0.0  
4,155,91,0.0,0.0  
4,157,91,0.0,0.0  
4,158,91,0.0,0.0  
4,159,91,0.0,0.0  
4,160,91,0.0,0.0  
4,161,91,0.0,0.0  
4,164,91,0.0,0.0  
4,167,91,0.0,0.0  
4,168,91,0.0,0.0  
4,189,91,0.0,0.0  
4,191,91,0.0,0.0  
4,193,91,0.0,0.0  
4,194,91,0.0,0.0  
4,197,91,0.0,0.0  
4,198,91,0.0,0.0  
4,199,91,0.0,0.0  
4,200,91,0.0,0.0  
4,202,91,0.0,0.0  
4,205,91,0.0,0.0  
4,207,91,0.0,0.0  
4,209,91,0.0,0.0  
4,214,91,0.0,0.0  
4,215,91,0.0,0.0  
4,216,91,0.0,0.0  
4,217,91,0.0,0.0  
4,218,91,0.0,0.0  
4,220,91,0.0,0.0  
4,222,91,0.0,0.0  
4,223,91,0.0,0.0  
4,224,91,0.0,0.0  
4,225,91,0.0,0.0  
4,227,91,0.0,0.0  
4,230,91,0.0,0.0  
4,231,91,0.0,0.0  
4,238,91,0.0,0.0  
4,239,91,0.0,0.0  
4,242,91,0.0,0.0  
4,249,91,0.0,0.0  
4,250,91,0.0,0.0  
4,251,91,0.0,0.0  
4,252,91,0.0,0.0  
4,258,91,0.0,0.0  
4,259,91,0.0,0.0  
4,260,91,0.0,0.0  
4,261,91,0.0,0.0  
4,262,91,0.0,0.0  
4,264,91,0.0,0.0  
4,265,91,0.0,0.0  
4,266,91,0.0,0.0  
4,267,91,0.0,0.0  
4,269,91,0.0,0.0  
4,270,91,0.0,0.0  
4,271,91,0.0,0.0  
4,273,91,0.0,0.0  
4,274,91,0.0,0.0  
4,275,91,0.0,0.0  
4,277,91,0.0,0.0  
4,279,91,0.0,0.0  
4,280,91,0.0,0.0  
4,284,91,0.0,0.0  
4,285,91,0.0,0.0  
4,288,91,0.0,0.0  
4,289,91,0.0,0.0  
4,290,91,0.0,0.0  
4,292,91,0.0,0.0  
4,293,91,0.0,0.0  
4,294,91,0.0,0.0  
4,297,91,0.0,0.0  
4,299,91,0.0,0.0  
4,302,91,0.0,0.0  
4,303,91,0.0,0.0  
4,305,91,0.0,0.0  
4,307,91,0.0,0.0  
4,308,91,0.0,0.0  
4,310,91,0.0,0.0  
4,312,91,0.0,0.0  
4,315,91,0.0,0.0  
4,316,91,0.0,0.0  
4,318,91,0.0,0.0  
4,325,91,0.0,0.0  
4,328,91,0.0,0.0  
4,330,91,0.0,0.0  
4,331,91,0.0,0.0  
4,333,91,0.0,0.0  
4,337,91,0.0,0.0  
4,339,91,0.0,0.0  
4,341,91,0.0,0.0  
4,342,91,0.0,0.0  
4,343,91,0.0,0.0  
4,344,91,0.0,0.0  
4,345,91,0.0,0.0  
4,350,91,0.0,0.0  
4,351,91,0.0,0.0  
4,353,91,0.0,0.0  
4,354,91,0.0,0.0  
4,355,91,0.0,0.0  
4,356,91,0.0,0.0  
4,357,91,0.0,0.0  
4,358,91,0.0,0.0  
4,360,91,0.0,0.0  
4,362,91,0.0,0.0  
4,363,91,0.0,0.0  
4,364,91,0.0,0.0  
4,366,91,0.0,0.0  
4,369,91,0.0,0.0  
4,370,91,0.0,0.0  
4,372,91,0.0,0.0  
4,374,91,0.0,0.0  
4,375,91,0.0,0.0  
4,376,91,0.0,0.0  
4,377,91,0.0,0.0  
4,378,91,0.0,0.0  
4,379,91,0.0,0.0  
4,383,91,0.0,0.0  
4,384,91,0.0,0.0  
4,385,91,0.0,0.0  
4,386,91,0.0,0.0  
4,388,91,0.0,0.0  
4,394,91,0.0,0.0  
4,397,91,0.0,0.0  
4,399,91,0.0,0.0  
4,400,91,0.0,0.0  
4,402,91,0.0,0.0  
4,404,91,0.0,0.0  
4,405,91,0.0,0.0  
4,407,91,0.0,0.0  
4,409,91,0.0,0.0  
4,414,91,0.0,0.0  
4,415,91,0.0,0.0  
4,417,91,0.0,0.0  
4,419,91,0.0,0.0  
4,425,91,0.0,0.0  
4,426,91,0.0,0.0  
4,427,91,0.0,0.0  
4,428,91,0.0,0.0  
4,429,91,0.0,0.0  
4,430,91,0.0,0.0  
4,431,91,0.0,0.0  
4,433,91,0.0,0.0  
4,435,91,0.0,0.0  
4,436,91,0.0,0.0  
4,437,91,0.0,0.0  
4,439,91,0.0,0.0  
4,441,91,0.0,0.0  
4,442,91,0.0,0.0  
4,443,91,0.0,0.0  
4,444,91,0.0,0.0  
4,445,91,0.0,0.0  
4,447,91,0.0,0.0  
4,449,91,0.0,0.0  
4,450,91,0.0,0.0  
4,451,91,0.0,0.0  
4,452,91,0.0,0.0  
4,453,91,0.0,0.0  
4,454,91,0.0,0.0  
4,457,91,0.0,0.0  
4,458,91,0.0,0.0  
4,460,91,0.0,0.0  
4,461,91,0.0,0.0  
4,463,91,0.0,0.0  
4,464,91,0.0,0.0  
4,465,91,0.0,0.0  
4,466,91,0.0,0.0  
4,467,91,0.0,0.0  
4,468,91,0.0,0.0  
4,469,91,0.0,0.0  
4,470,91,0.0,0.0  
4,471,91,0.0,0.0  
4,478,91,0.0,0.0  
4,480,91,0.0,0.0  
4,482,91,0.0,0.0  
4,485,91,0.0,0.0  
4,490,91,0.0,0.0  
4,491,91,0.0,0.0  
4,492,91,0.0,0.0  
4,493,91,0.0,0.0  
4,494,91,0.0,0.0  
4,495,91,0.0,0.0  
4,496,91,0.0,0.0  
4,497,91,0.0,0.0  
4,503,91,0.0,0.0  
4,506,91,0.0,0.0  
4,507,91,0.0,0.0  
4,509,91,0.0,0.0  
4,510,91,0.0,0.0  
4,511,91,0.0,0.0  
4,513,91,0.0,0.0  
4,515,91,0.0,0.0  
4,525,91,0.0,0.0  
4,526,91,0.0,0.0  
4,527,91,0.0,0.0  
4,528,91,0.0,0.0  
4,530,91,0.0,0.0  
4,531,91,0.0,0.0  
4,532,91,0.0,0.0  
4,534,91,0.0,0.0  
4,535,91,0.0,0.0  
4,536,91,0.0,0.0  
4,543,91,0.0,0.0  
4,545,91,0.0,0.0  
4,547,91,0.0,0.0  
4,548,91,0.0,0.0  
4,553,91,0.0,0.0  
4,558,91,0.0,0.0  
4,559,91,0.0,0.0  
4,560,91,0.0,0.0  
4,571,91,0.0,0.0  
4,576,91,0.0,0.0  
4,589,91,0.0,0.0  
4,590,91,0.0,0.0  
4,591,91,0.0,0.0  
4,592,91,0.0,0.0  
4,593,91,0.0,0.0  
4,595,91,0.0,0.0  
4,602,91,0.0,0.0  
4,604,91,0.0,0.0  
4,605,91,0.0,0.0  
4,606,91,0.0,0.0  
4,608,91,0.0,0.0  
4,618,91,0.0,0.0  
4,619,91,0.0,0.0  
4,622,91,0.0,0.0  
4,623,91,0.0,0.0  
4,630,91,0.0,0.0  
4,632,91,0.0,0.0  
4,634,91,0.0,0.0  
4,636,91,0.0,0.0  
4,637,91,0.0,0.0  
4,639,91,0.0,0.0  
4,646,91,0.0,0.0  
4,648,91,0.0,0.0  
4,650,91,0.0,0.0  
4,657,91,0.0,0.0  
4,659,91,0.0,0.0  
4,661,91,0.0,0.0  
4,663,91,0.0,0.0  
4,665,91,0.0,0.0  
4,667,91,0.0,0.0  
4,668,91,0.0,0.0  
4,671,91,0.0,0.0  
4,672,91,0.0,0.0  
4,673,91,0.0,0.0  
4,676,91,0.0,0.0  
4,677,91,0.0,0.0  
4,678,91,0.0,0.0  
4,680,91,0.0,0.0  
4,681,91,0.0,0.0  
4,682,91,0.0,0.0  
4,684,91,0.0,0.0  
4,685,91,0.0,0.0  
4,688,91,0.0,0.0  
4,690,91,0.0,0.0  
4,691,91,0.0,0.0  
4,692,91,0.0,0.0  
4,693,91,0.0,0.0  
4,695,91,0.0,0.0  
4,696,91,0.0,0.0  
4,697,91,0.0,0.0  
4,699,91,0.0,0.0  
4,702,91,0.0,0.0  
4,703,91,0.0,0.0  
4,705,91,0.0,0.0  
4,707,91,0.0,0.0  
4,708,91,0.0,0.0  
4,710,91,0.0,0.0  
4,712,91,0.0,0.0  
4,713,91,0.0,0.0  
4,717,91,0.0,0.0  
4,718,91,0.0,0.0  
4,719,91,0.0,0.0  
4,720,91,0.0,0.0  
4,721,91,0.0,0.0  
4,722,91,0.0,0.0  
4,724,91,0.0,0.0  
4,725,91,0.0,0.0  
4,726,91,0.0,0.0  
4,727,91,0.0,0.0  
4,728,91,0.0,0.0  
4,730,91,0.0,0.0  
4,732,91,0.0,0.0  
4,733,91,0.0,0.0  
4,735,91,0.0,0.0  
4,737,91,0.0,0.0  
4,739,91,0.0,0.0  
4,741,91,0.0,0.0  
4,743,91,0.0,0.0  
4,745,91,0.0,0.0  
4,747,91,0.0,0.0  
4,748,91,0.0,0.0  
4,751,91,0.0,0.0  
4,759,91,0.0,0.0  
4,761,91,0.0,0.0  
4,763,91,0.0,0.0  
4,764,91,0.0,0.0  
4,765,91,0.0,0.0  
4,766,91,0.0,0.0  
4,767,91,0.0,0.0  
4,769,91,0.0,0.0  
4,770,91,0.0,0.0  
4,771,91,0.0,0.0  
4,774,91,0.0,0.0  
4,775,91,0.0,0.0  
4,776,91,0.0,0.0  
4,777,91,0.0,0.0  
4,778,91,0.0,0.0  
4,780,91,0.0,0.0  
4,781,91,0.0,0.0  
4,783,91,0.0,0.0  
4,785,91,0.0,0.0  
4,786,91,0.0,0.0  
4,788,91,0.0,0.0  
4,790,91,0.0,0.0  
4,791,91,0.0,0.0  
4,792,91,0.0,0.0  
4,793,91,0.0,0.0  
4,795,91,0.0,0.0  
4,796,91,0.0,0.0  
4,799,91,0.0,0.0  
4,802,91,0.0,0.0  
4,804,91,0.0,0.0  
4,805,91,0.0,0.0  
4,807,91,0.0,0.0  
4,808,91,0.0,0.0  
4,810,91,0.0,0.0  
4,813,91,0.0,0.0  
4,816,91,0.0,0.0  
4,817,91,0.0,0.0  
4,818,91,0.0,0.0  
4,819,91,0.0,0.0  
4,820,91,0.0,0.0  
4,821,91,0.0,0.0  
4,822,91,0.0,0.0  
4,826,91,0.0,0.0  
4,833,91,0.0,0.0  
4,835,91,0.0,0.0  
4,842,91,0.0,0.0  
4,844,91,0.0,0.0  
4,845,91,0.0,0.0  
4,849,91,0.0,0.0  
4,851,91,0.0,0.0  
4,854,91,0.0,0.0  
4,855,91,0.0,0.0  
4,856,91,0.0,0.0  
4,857,91,0.0,0.0  
4,858,91,0.0,0.0  
4,859,91,0.0,0.0  
4,861,91,0.0,0.0  
4,862,91,0.0,0.0  
4,863,91,0.0,0.0  
4,864,91,0.0,0.0  
4,865,91,0.0,0.0  
4,868,91,0.0,0.0  
4,869,91,0.0,0.0  
4,873,91,0.0,0.0  
4,874,91,0.0,0.0  
4,877,91,0.0,0.0  
4,878,91,0.0,0.0  
4,879,91,0.0,0.0  
4,881,91,0.0,0.0  
4,882,91,0.0,0.0  
4,883,91,0.0,0.0  
4,885,91,0.0,0.0  
4,891,91,0.0,0.0  
4,906,91,0.0,0.0  
4,909,91,0.0,0.0  
4,911,91,0.0,0.0  
4,913,91,0.0,0.0  
4,914,91,0.0,0.0  
4,915,91,0.0,0.0  
4,916,91,0.0,0.0  
4,918,91,0.0,0.0  
4,920,91,0.0,0.0  
4,921,91,0.0,0.0  
4,922,91,0.0,0.0  
4,923,91,0.0,0.0  
4,924,91,0.0,0.0  
4,929,91,0.0,0.0  
4,930,91,0.0,0.0  
4,931,91,0.0,0.0  
4,932,91,0.0,0.0  
4,933,91,0.0,0.0  
4,934,91,0.0,0.0  
4,935,91,0.0,0.0  
4,937,91,0.0,0.0  
4,938,91,0.0,0.0  
4,942,91,0.0,0.0  
4,944,91,0.0,0.0  
4,950,91,0.0,0.0  
4,951,91,0.0,0.0  
4,953,91,0.0,0.0  
4,954,91,0.0,0.0  
4,958,91,0.0,0.0  
4,961,91,0.0,0.0  
4,962,91,0.0,0.0  
4,964,91,0.0,0.0  
4,965,91,0.0,0.0  
4,966,91,0.0,0.0  
4,967,91,0.0,0.0  
4,970,91,0.0,0.0  
4,972,91,0.0,0.0  
4,974,91,0.0,0.0  
4,977,91,0.0,0.0  
4,978,91,0.0,0.0  
4,979,91,0.0,0.0  
4,980,91,0.0,0.0  
4,981,91,0.0,0.0  
4,982,91,0.0,0.0  
4,983,91,0.0,0.0  
4,984,91,0.0,0.0  
4,985,91,0.0,0.0  
4,986,91,0.0,0.0  
4,988,91,0.0,0.0  
4,994,91,0.0,0.0  
4,995,91,0.0,0.0  
4,996,91,0.0,0.0  
4,997,91,0.0,0.0  
4,998,91,0.0,0.0  
4,999,91,0.0,0.0  
4,1000,91,0.0,0.0  
4,1001,91,0.0,0.0  
4,1002,91,0.0,0.0  
4,1003,91,0.0,0.0  
4,1004,91,0.0,0.0  
4,1005,91,0.0,0.0  
4,1007,91,0.0,0.0  
4,1008,91,0.0,0.0  
4,1010,91,0.0,0.0  
4,1011,91,0.0,0.0  
4,1013,91,0.0,0.0  
4,1015,91,0.0,0.0  
4,1016,91,0.0,0.0  
4,1018,91,0.0,0.0  
4,1020,91,0.0,0.0  
4,1021,91,0.0,0.0  
4,1023,91,0.0,0.0  
4,1024,91,0.0,0.0  
4,1025,91,0.0,0.0  
4,1030,91,0.0,0.0  
4,1031,91,0.0,0.0  
4,1033,91,0.0,0.0  
4,1041,91,0.0,0.0  
4,1042,91,0.0,0.0  
4,1044,91,0.0,0.0  
4,1047,91,0.0,0.0  
4,1050,91,0.0,0.0  
4,1052,91,0.0,0.0  
4,1057,91,0.0,0.0  
4,1059,91,0.0,0.0  
4,1060,91,0.0,0.0  
4,1062,91,0.0,0.0  
4,1063,91,0.0,0.0  
4,1064,91,0.0,0.0  
4,1068,91,0.0,0.0  
4,1070,91,0.0,0.0  
4,1072,91,0.0,0.0  
4,1079,91,0.0,0.0  
4,1081,91,0.0,0.0  
4,1083,91,0.0,0.0  
4,1084,91,0.0,0.0  
4,1086,91,0.0,0.0  
4,1087,91,0.0,0.0  
4,1089,91,0.0,0.0  
4,1091,91,0.0,0.0  
4,1092,91,0.0,0.0  
4,1094,91,0.0,0.0  
4,1096,91,0.0,0.0  
4,1098,91,0.0,0.0  
4,1099,91,0.0,0.0  
4,1100,91,0.0,0.0  
4,1102,91,0.0,0.0  
4,1104,91,0.0,0.0  
4,1107,91,0.0,0.0  
4,1109,91,0.0,0.0  
4,1110,91,0.0,0.0  
4,1112,91,0.0,0.0  
4,1117,91,0.0,0.0  
4,1118,91,0.0,0.0  
4,1119,91,0.0,0.0  
4,1123,91,0.0,0.0  
4,1127,91,0.0,0.0  
4,1128,91,0.0,0.0  
4,1131,91,0.0,0.0  
4,1132,91,0.0,0.0  
4,1135,91,0.0,0.0  
4,1136,91,0.0,0.0  
4,1139,91,0.0,0.0  
4,1140,91,0.0,0.0  
4,1142,91,0.0,0.0  
4,1143,91,0.0,0.0  
4,1151,91,0.0,0.0  
4,1154,91,0.0,0.0  
4,1156,91,0.0,0.0  
4,1158,91,0.0,0.0  
4,1159,91,0.0,0.0  
4,1167,91,0.0,0.0  
4,1168,91,0.0,0.0  
4,1169,91,0.0,0.0  
4,1171,91,0.0,0.0  
4,1173,91,0.0,0.0  
4,1179,91,0.0,0.0  
4,1180,91,0.0,0.0  
4,1181,91,0.0,0.0  
4,1182,91,0.0,0.0  
4,1186,91,0.0,0.0  
4,1189,91,0.0,0.0  
4,1191,91,0.0,0.0  
4,1192,91,0.0,0.0  
4,1194,91,0.0,0.0  
4,1196,91,0.0,0.0  
4,1198,91,0.0,0.0  
4,1202,91,0.0,0.0  
4,1203,91,0.0,0.0  
4,1205,91,0.0,0.0  
4,1206,91,0.0,0.0  
4,1208,91,0.0,0.0  
4,1209,91,0.0,0.0  
4,1210,91,0.0,0.0  
4,1213,91,0.0,0.0  
4,1215,91,0.0,0.0  
4,1222,91,0.0,0.0  
4,1223,91,0.0,0.0  
4,1225,91,0.0,0.0  
4,1226,91,0.0,0.0  
4,1227,91,0.0,0.0  
4,1229,91,0.0,0.0  
4,1231,91,0.0,0.0  
4,1232,91,0.0,0.0  
4,1233,91,0.0,0.0  
4,1235,91,0.0,0.0  
4,1237,91,0.0,0.0  
4,1240,91,0.0,0.0  
4,1241,91,0.0,0.0  
4,1245,91,0.0,0.0  
4,1249,91,0.0,0.0  
4,1251,91,0.0,0.0  
4,1259,91,0.0,0.0  
4,1260,91,0.0,0.0  
4,1261,91,0.0,0.0  
4,1262,91,0.0,0.0  
4,1263,91,0.0,0.0  
4,1264,91,0.0,0.0  
4,1265,91,0.0,0.0  
4,1266,91,0.0,0.0  
4,1267,91,0.0,0.0  
4,1268,91,0.0,0.0  
4,1269,91,0.0,0.0  
4,1270,91,0.0,0.0  
4,1271,91,0.0,0.0  
4,1272,91,0.0,0.0  
4,1273,91,0.0,0.0  
4,1274,91,0.0,0.0  
4,1275,91,0.0,0.0  
4,1276,91,0.0,0.0  
4,1277,91,0.0,0.0  
4,1278,91,0.0,0.0  
4,1279,91,0.0,0.0  
4,1280,91,0.0,0.0  
4,1281,91,0.0,0.0  
4,1282,91,0.0,0.0  
4,1283,91,0.0,0.0  
4,1284,91,0.0,0.0  
4,1285,91,0.0,0.0  
4,1286,91,0.0,0.0  
4,1288,91,0.0,0.0  
4,1289,91,0.0,0.0  
4,1290,91,0.0,0.0  
4,1291,91,0.0,0.0  
4,1292,91,0.0,0.0  
4,1293,91,0.0,0.0  
4,1294,91,0.0,0.0  
4,1295,91,0.0,0.0  
4,1296,91,0.0,0.0  
4,1297,91,0.0,0.0  
4,1302,91,0.0,0.0  
4,1303,91,0.0,0.0  
4,1304,91,0.0,0.0  
4,1305,91,0.0,0.0  
4,1307,91,0.0,0.0  
4,1308,91,0.0,0.0  
4,1312,91,0.0,0.0  
4,1315,91,0.0,0.0  
4,1317,91,0.0,0.0  
4,1320,91,0.0,0.0  
4,1330,91,0.0,0.0  
4,1331,91,0.0,0.0  
4,1336,91,0.0,0.0  
4,1338,91,0.0,0.0  
4,1351,91,0.0,0.0  
4,1352,91,0.0,0.0  
4,1353,91,0.0,0.0  
4,1359,91,0.0,0.0  
4,1364,91,0.0,0.0  
4,1367,91,0.0,0.0  
4,1369,91,0.0,0.0  
4,1370,91,0.0,0.0  
4,1371,91,0.0,0.0  
4,1372,91,0.0,0.0  
4,1373,91,0.0,0.0  
4,1374,91,0.0,0.0  
4,1375,91,0.0,0.0  
4,1377,91,0.0,0.0  
4,1378,91,0.0,0.0  
4,1379,91,0.0,0.0  
4,1381,91,0.0,0.0  
4,1383,91,0.0,0.0  
4,1384,91,0.0,0.0  
4,1385,91,0.0,0.0  
4,1386,91,0.0,0.0  
4,1388,91,0.0,0.0  
4,1389,91,0.0,0.0  
4,1390,91,0.0,0.0  
4,1391,91,0.0,0.0  
4,1392,91,0.0,0.0  
4,1394,91,0.0,0.0  
4,1395,91,0.0,0.0  
4,1396,91,0.0,0.0  
4,1399,91,0.0,0.0  
4,1401,91,0.0,0.0  
4,1402,91,0.0,0.0  
4,1403,91,0.0,0.0  
4,1404,91,0.0,0.0  
4,1405,91,0.0,0.0  
4,1406,91,0.0,0.0  
4,1407,91,0.0,0.0  
4,1409,91,0.0,0.0  
4,1414,91,0.0,0.0  
4,1416,91,0.0,0.0  
4,1418,91,0.0,0.0  
4,1420,91,0.0,0.0  
4,1422,91,0.0,0.0  
4,1423,91,0.0,0.0  
4,1425,91,0.0,0.0  
4,1426,91,0.0,0.0  
4,1427,91,0.0,0.0  
4,1428,91,0.0,0.0  
4,1429,91,0.0,0.0  
4,1431,91,0.0,0.0  
4,1432,91,0.0,0.0  
4,1433,91,0.0,0.0  
4,1434,91,0.0,0.0  
4,1440,91,0.0,0.0  
4,1441,91,0.0,0.0  
4,1442,91,0.0,0.0  
4,1443,91,0.0,0.0  
4,1444,91,0.0,0.0  
4,1446,91,0.0,0.0  
4,1447,91,0.0,0.0  
4,1448,91,0.0,0.0  
4,1450,91,0.0,0.0  
4,1452,91,0.0,0.0  
4,1453,91,0.0,0.0  
4,1454,91,0.0,0.0  
4,1456,91,0.0,0.0  
4,1464,91,0.0,0.0  
4,1466,91,0.0,0.0  
4,1467,91,0.0,0.0  
4,1468,91,0.0,0.0  
4,1469,91,0.0,0.0  
4,1475,91,0.0,0.0  
4,1478,91,0.0,0.0  
4,1482,91,0.0,0.0  
4,1483,91,0.0,0.0  
4,1484,91,0.0,0.0  
4,1485,91,0.0,0.0  
4,1486,91,0.0,0.0  
4,1487,91,0.0,0.0  
4,1488,91,0.0,0.0  
4,1489,91,0.0,0.0  
4,1490,91,0.0,0.0  
4,1508,91,0.0,0.0  
4,1519,91,0.0,0.0  
4,1521,91,0.0,0.0  
4,1522,91,0.0,0.0  
4,1523,91,0.0,0.0  
4,1524,91,0.0,0.0  
4,1525,91,0.0,0.0  
4,1526,91,0.0,0.0  
4,1530,91,0.0,0.0  
4,1531,91,0.0,0.0  
4,1541,91,0.0,0.0  
4,1546,91,0.0,0.0  
4,1556,91,0.0,0.0  
4,1557,91,0.0,0.0  
4,1575,91,0.0,0.0  
4,1576,91,0.0,0.0  
4,1577,91,0.0,0.0  
4,1578,91,0.0,0.0  
4,1580,91,0.0,0.0  
4,1581,91,0.0,0.0  
4,1582,91,0.0,0.0  
4,1585,91,0.0,0.0  
4,1589,91,0.0,0.0  
4,1590,91,0.0,0.0  
4,1592,91,0.0,0.0  
4,1594,91,0.0,0.0  
4,1596,91,0.0,0.0  
4,1597,91,0.0,0.0  
4,1598,91,0.0,0.0  
4,1599,91,0.0,0.0  
4,1600,91,0.0,0.0  
4,1601,91,0.0,0.0  
4,1602,91,0.0,0.0  
4,1603,91,0.0,0.0  
4,1604,91,0.0,0.0  
4,1605,91,0.0,0.0  
4,1606,91,0.0,0.0  
4,1607,91,0.0,0.0  
4,1609,91,0.0,0.0  
4,1614,91,0.0,0.0  
4,1615,91,0.0,0.0  
4,1616,91,0.0,0.0  
4,1617,91,0.0,0.0  
4,1619,91,0.0,0.0  
4,1620,91,0.0,0.0  
4,1622,91,0.0,0.0  
4,1625,91,0.0,0.0  
4,1628,91,0.0,0.0  
4,1629,91,0.0,0.0  
4,1630,91,0.0,0.0  
4,1632,91,0.0,0.0  
4,1635,91,0.0,0.0  
4,1636,91,0.0,0.0  
4,1637,91,0.0,0.0  
4,1638,91,0.0,0.0  
4,1639,91,0.0,0.0  
4,1641,91,0.0,0.0  
4,1642,91,0.0,0.0  
4,1644,91,0.0,0.0  
4,1645,91,0.0,0.0  
4,1647,91,0.0,0.0  
4,1648,91,0.0,0.0  
4,1649,91,0.0,0.0  
4,1650,91,0.0,0.0  
4,1652,91,0.0,0.0  
4,1653,91,0.0,0.0  
4,1657,91,0.0,0.0  
4,1658,91,0.0,0.0  
4,1661,91,0.0,0.0  
4,1662,91,0.0,0.0  
4,1663,91,0.0,0.0  
4,1664,91,0.0,0.0  
4,1665,91,0.0,0.0  
4,1666,91,0.0,0.0  
4,1667,91,0.0,0.0  
4,1671,91,0.0,0.0  
4,1674,91,0.0,0.0  
4,1680,91,0.0,0.0  
4,1681,91,0.0,0.0  
4,1692,91,0.0,0.0  
4,1693,91,0.0,0.0  
4,1694,91,0.0,0.0  
4,1695,91,0.0,0.0  
4,1696,91,0.0,0.0  
4,1698,91,0.0,0.0  
4,1700,91,0.0,0.0  
4,1703,91,0.0,0.0  
4,1726,91,0.0,0.0  
4,1736,91,0.0,0.0  
4,1776,91,0.0,0.0  
4,1779,91,0.0,0.0  
4,1781,91,0.0,0.0  
4,1782,91,0.0,0.0  
4,1786,91,0.0,0.0  
4,1792,91,0.0,0.0  
4,1803,91,0.0,0.0  
4,1806,91,0.0,0.0  
4,1812,91,0.0,0.0  
4,1824,91,0.0,0.0  
4,1841,91,0.0,0.0  
4,1842,91,0.0,0.0  
4,1843,91,0.0,0.0  
4,1845,91,0.0,0.0  
4,1847,91,0.0,0.0  
4,1851,91,0.0,0.0  
4,1853,91,0.0,0.0  
4,1854,91,0.0,0.0  
4,1857,91,0.0,0.0  
4,1864,91,0.0,0.0  
4,1866,91,0.0,0.0  
4,1868,91,0.0,0.0  
4,1871,91,0.0,0.0  
4,1875,91,0.0,0.0  
4,1876,91,0.0,0.0  
4,1877,91,0.0,0.0  
4,1881,91,0.0,0.0  
4,1887,91,0.0,0.0  
4,1889,91,0.0,0.0  
4,1890,91,0.0,0.0  
4,1891,91,0.0,0.0  
4,1892,91,0.0,0.0  
4,1893,91,0.0,0.0  
4,1898,91,0.0,0.0  
4,1900,91,0.0,0.0  
4,1905,91,0.0,0.0  
4,1907,91,0.0,0.0  
4,1908,91,0.0,0.0  
4,1910,91,0.0,0.0  
4,1911,91,0.0,0.0  
4,1912,91,0.0,0.0  
4,1914,91,0.0,0.0  
4,1916,91,0.0,0.0  
4,1918,91,0.0,0.0  
4,1919,91,0.0,0.0  
4,1920,91,0.0,0.0  
4,1921,91,0.0,0.0  
4,1922,91,0.0,0.0  
4,1923,91,0.0,0.0  
4,1924,91,0.0,0.0  
4,1927,91,0.0,0.0  
4,1928,91,0.0,0.0  
4,1931,91,0.0,0.0  
4,1933,91,0.0,0.0  
4,1934,91,0.0,0.0  
4,1935,91,0.0,0.0  
4,1937,91,0.0,0.0  
