hour,linkID,pollutantID,emrate,emquant
7,339,91,547354.6407100839,45644.71226880154  
7,341,91,205257.99026628147,14674.149400452983  
7,342,91,889451.2911538864,68607.6509745784  
7,343,91,205257.99026628147,15519.92825756798  
7,344,91,205257.99026628147,15564.046399914052  
7,345,91,205257.99026628147,15449.900546288553  
7,350,91,821031.9610651259,61998.563976455815  
7,351,91,287932.9032069676,18006.945425299826  
7,353,91,405037.5392966799,7931.0769450266025  
7,354,91,711618.3585733665,7095.395500249289  
7,355,91,1710479.5497347144,35291.16914787133  
7,356,91,100496.37618225047,7625.477138164725  
7,357,91,205257.99026628147,13751.140600658548  
7,358,91,0.0,0.0  
7,360,91,513963.7931250311,4185.57947240619  
7,362,91,569467.7955502056,16451.151576927696  
7,363,91,738150.2001112781,31684.34607442871  
7,364,91,957441.3998210517,44210.2269799198  
7,366,91,0.0,0.0  
7,369,91,205257.99026628147,15570.559994627234  
7,370,91,410515.98053256294,31397.763328994275  
7,372,91,3420959.099469429,263604.4423639537  
7,374,91,210751.07616814473,15968.706634643791  
7,375,91,0.0,0.0  
7,376,91,215247.41733906505,16323.122386530786  
7,377,91,192045.79138838343,9389.41549588916  
7,378,91,547354.6407100839,43960.298981489475  
7,379,91,136930.7936588115,7025.123409085876  
7,383,91,8671.956758677296,666.8007802234054  
7,384,91,133472.8902398824,12865.616428688343  
7,385,91,307484.0941208045,35817.738880774436  
7,386,91,440258.1948876955,33351.38565672711  
7,388,91,638580.4141617646,53206.13393392681  
7,394,91,7964.7470235237515,53.78679445506869  
7,397,91,623569.8769620568,52145.0380589763  
7,399,91,705131.3876644154,53961.64397722066  
7,400,91,158607.18073042197,1753.2959653196222  
7,402,91,172049.25495502225,1391.274056752786  
7,404,91,688809.2514329981,20142.92611133565  
7,405,91,567610.2725966253,68829.29252341612  
7,407,91,0.0,0.0  
7,409,91,0.0,0.0  
7,414,91,205257.99026628147,15708.36618671687  
7,415,91,547354.6407100839,42122.964310235206  
7,417,91,205257.99026628147,1015.8874174646788  
7,419,91,205257.99026628147,6832.885701175472  
7,425,91,818380.9237919386,65571.46421817553  
7,426,91,34967.57618878432,1698.4504052194245  
7,427,91,736410.767792864,20778.048879357873  
7,428,91,1741582.9477139032,122356.2837382874  
7,429,91,2875580.286391981,28598.703862686274  
7,430,91,1609940.4983660972,114423.5187132069  
7,431,91,1560225.3167705142,37125.98932535594  
7,433,91,1511658.2150736207,7169.172142510417  
7,435,91,2362973.824626827,134188.2903945662  
7,436,91,586472.188871345,43788.56086693027  
7,437,91,205257.99026628147,18176.212990564618  
7,439,91,0.0,0.0  
7,441,91,0.0,0.0  
7,442,91,468004.279885524,23974.472991564675  
7,443,91,273677.32035504194,18033.958517860483  
7,444,91,111506.45832933251,8487.417695334208  
7,445,91,230543.83924274906,17416.247730550425  
7,447,91,598347.4263972412,93785.84706296636  
7,449,91,222173.57186616492,2425.049693620913  
7,450,91,0.0,0.0  
7,451,91,0.0,0.0  
7,452,91,0.0,0.0  
7,453,91,0.0,0.0  
7,454,91,205257.99026628147,18198.22037788568  
7,457,91,5473499.737288833,410435.8525259668  
7,458,91,15443220.22003451,1242168.9861487155  
7,460,91,205257.99026628147,10198.295119242974  
7,461,91,410515.98053256294,4297.455418646086  
7,463,91,205257.99026628147,4324.32640530411  
7,464,91,205257.99026628147,1103.3525447364245  
7,465,91,205257.99026628147,7898.168428425992  
7,466,91,205257.99026628147,9075.705026010844  
7,467,91,205257.99026628147,9014.936491317132  
7,468,91,684193.3008876048,30706.801323895448  
7,469,91,205257.99026628147,8723.813152954224  
7,470,91,205257.99026628147,18122.999129380456  
7,471,91,199496.89666048237,16229.344570411693  
7,478,91,6048601.792008605,37995.54875110962  
7,480,91,2162543.0014051152,152059.92128137182  
7,482,91,1573644.592041491,64998.08496580656  
7,485,91,594086.3299033216,45378.14846453824  
7,490,91,205257.99026628147,2098.6302364982103  
7,491,91,158296.3988062773,10969.918158906246  
7,492,91,9298552.614008974,659699.9647074682  
7,493,91,10802960.007806905,98767.7367130926  
7,494,91,2913778.2718978324,207740.22371730447  
7,495,91,1557887.0039801165,43851.133194950795  
7,496,91,340352.1878984224,16375.193755293967  
7,497,91,683088.0373804705,55190.318271920514  
7,503,91,0.0,0.0  
7,506,91,0.0,0.0  
7,507,91,205257.99026628147,17866.771447152863  
7,509,91,205257.99026628147,14943.299532252897  
7,510,91,205257.99026628147,9073.712331599647  
7,511,91,205257.99026628147,9259.73063104444  
7,513,91,37788.13308773728,1961.5022121397562  
7,515,91,273925.1683963551,18981.054821599053  
7,525,91,32947.72074117039,211.7697725701458  
7,526,91,205257.99026628147,15667.807403232267  
7,527,91,1436805.9318639701,109503.97755955867  
7,528,91,44070.19596003036,1899.5051623206925  
7,530,91,0.0,0.0  
7,531,91,0.0,0.0  
7,532,91,21673.101207938926,340.91258203357955  
7,534,91,24654.170837304584,118.8640760613783  
7,535,91,1081837.39237354,5874.351401946295  
7,536,91,7457706.9796748925,198811.3605331973  
7,543,91,1596451.0354044114,125935.96777668374  
7,545,91,6116.663188567132,236.3893495895819  
7,547,91,6129.872633463663,27.393032174116506  
7,548,91,12327.085418652292,172.92174221709695  
7,553,91,4789353.106213234,10457.502245984066  
7,558,91,5093427.992543372,29454.30062238814  
7,559,91,107493.32842096916,7758.986143996064  
7,560,91,356958.3078829362,33667.125136079856  
7,571,91,34820.77574214814,1144.549996412435  
7,576,91,910419.9528312657,10316.50019475836  
7,589,91,924126.0551363525,43951.1891295902  
7,590,91,2212886.29976552,85016.88296308689  
7,591,91,2298782.298087829,15204.897635591336  
7,592,91,2002069.4756900368,62050.31360026823  
7,593,91,10399738.173491593,785264.0273583357  
7,595,91,5678804.397367121,18690.894111948954  
7,602,91,5336707.746923318,213106.27022435443  
7,604,91,5336707.746923318,35843.787723848385  
7,605,91,10741834.823935397,39454.29045509507  
7,606,91,0.0,0.0  
7,608,91,0.0,0.0  
7,618,91,685084.5839355064,46342.86523941665  
7,619,91,620502.2934123802,7177.536701718823  
7,622,91,0.0,0.0  
7,623,91,0.0,0.0  
7,630,91,12327.085418652292,998.2629437211002  
7,632,91,25745.449506113113,1397.9866050503301  
7,634,91,164127.68557248145,9195.91953409724  
7,636,91,421203.85189697164,19601.740818451715  
7,637,91,0.0,0.0  
7,639,91,0.0,0.0  
7,646,91,273677.32035504194,5268.284118617346  
7,648,91,1299967.2716864492,76601.48104417231  
7,650,91,1163128.6115089282,62942.152284979355  
7,657,91,123759.71453449852,729.9900259696544  
7,659,91,3899901.8150593475,37450.11066018977  
7,661,91,4310417.79559191,275303.29664012854  
7,663,91,9373448.222160187,517941.2654871135  
7,665,91,3477760.9438352543,66779.10200562405  
7,667,91,342096.6504438024,12743.522742750083  
7,668,91,278459.35770262167,7722.645026553971  
7,671,91,148305.42615965233,13007.69173218512  
7,672,91,12589156.736331929,103436.206881963  
7,673,91,889451.2911538864,26687.10299156036  
7,676,91,270327.95270761655,26634.81172642736  
7,677,91,214053.70213927038,5100.836091589226  
7,678,91,170031.0652857024,26959.37840658723  
7,680,91,534217.0085017296,19623.83971625134  
7,681,91,273677.32035504194,16819.805476391404  
7,682,91,273677.32035504194,20853.895903099376  
7,684,91,31499.50999902353,1741.4243061383497  
7,685,91,2838412.465093648,34795.59792841833  
7,688,91,248277.98072296052,18958.93848294905  
7,690,91,19924.214665982676,140.05144972431245  
7,691,91,65476.654006024735,1319.180130616933  
7,692,91,68367.63499864427,1194.3792614323731  
7,693,91,44733.86184112431,351.57657877806326  
7,695,91,1365880.823483715,19108.905264518486  
7,696,91,1225796.376453571,107580.91503170777  
7,697,91,9912.341136412917,37.848147667549156  
7,699,91,1046090.1335321601,9820.21977855643  
7,702,91,2463095.8831953774,26054.140705506565  
7,703,91,2394676.553106617,158907.84497958978  
7,705,91,3831482.4849705873,14706.066262518085  
7,707,91,957870.6212426468,63113.46143424546  
7,708,91,610412.0560689521,40514.58726313541  
7,710,91,1404384.8010148976,26142.970518321355  
7,712,91,752612.6309763653,58964.20534320765  
7,713,91,205257.99026628147,5215.2121099646365  
7,717,91,513144.97566570365,4963.088746927242  
7,718,91,586451.4007608042,21792.135439738522  
7,719,91,547354.6407100839,20462.831187668267  
7,720,91,205257.99026628147,8864.909543747184  
7,721,91,623447.2393809088,27591.87980470133  
7,722,91,205257.99026628147,9058.961991995324  
7,724,91,410515.98053256294,18375.99299724252  
7,725,91,410515.98053256294,17958.10332816874  
7,726,91,1142635.5478636154,10415.381663763917  
7,727,91,907179.9757330982,68767.89622832608  
7,728,91,714438.1607272723,53896.32153644051  
7,730,91,205257.99026628147,1176.5332470021397  
7,732,91,3899901.8150593475,116877.629310774  
7,733,91,4105159.805325629,152616.74360628813  
7,735,91,3626224.4947043057,11337.807929722747  
7,737,91,1698062.9590081798,14435.347285296988  
7,739,91,3557805.1646155454,11149.338809012834  
7,741,91,3694643.8247930664,94563.70774496578  
7,743,91,205257.99026628147,3177.5977339684623  
7,745,91,205257.99026628147,4182.33044700659  
7,747,91,342096.6504438024,14776.551019747205  
7,748,91,205257.99026628147,9148.937151825898  
7,751,91,889451.2911538864,51865.14198933276  
7,759,91,41684.26475596709,2483.15560819274  
7,761,91,205257.99026628147,2538.785012327104  
7,763,91,410515.98053256294,27962.925058115008  
7,764,91,205257.99026628147,7753.46183838131  
7,765,91,205257.99026628147,7913.108761129464  
7,766,91,205257.99026628147,10917.796449048476  
7,767,91,205257.99026628147,4793.276088439481  
7,769,91,205257.99026628147,12755.04855932165  
7,770,91,273677.32035504194,7708.834746232154  
7,771,91,547354.6407100839,12428.847041464876  
7,774,91,410515.98053256294,31222.237842741153  
7,775,91,0.0,0.0  
7,776,91,205257.99026628147,11284.297186974763  
7,777,91,606713.6890847785,32159.643577402316  
7,778,91,2674573.812560637,64416.73891054265  
7,780,91,1308847.1289040993,7866.657602943281  
7,781,91,205257.99026628147,10282.32241669077  
7,783,91,205257.99026628147,1460.2160036162725  
7,785,91,205257.99026628147,15520.54612804525  
7,786,91,205257.99026628147,15425.388980886732  
7,788,91,821031.9610651259,31702.712170091138  
7,790,91,1026289.9513314073,64073.230309962775  
7,791,91,1094709.2814201678,91333.9785689144  
7,792,91,205257.99026628147,13745.271124908848  
7,793,91,0.0,0.0  
7,795,91,83256.44270994744,7031.7321936000935  
7,796,91,1094709.2814201678,41895.77682486419  
7,799,91,1984160.5725740541,228372.74928959223  
7,802,91,856679.3953434558,41915.92056357144  
7,804,91,18082251.523458127,389834.8675387856  
7,805,91,22578378.92929096,764238.8938043134  
7,807,91,18761140.546891324,506580.91432651033  
7,808,91,12054578.47349784,367817.67683049134  
7,810,91,6831912.361434962,145011.60323044777  
7,813,91,2485903.098740361,94601.4761639382  
7,816,91,182529.75527341824,8069.2513766713355  
7,817,91,8689125.733393233,250652.90802302622  
7,818,91,2124076.3000287423,58465.385980573374  
7,819,91,2053961.9048821726,58844.700308098705  
7,820,91,3550355.836319415,95146.02538014366  
7,821,91,4398896.682588296,148671.7631231276  
7,822,91,806010.3830827835,23722.240843744923  
7,826,91,4720933.776124474,271297.97476676264  
7,833,91,0.0,0.0  
7,835,91,0.0,0.0  
7,842,91,66009.59221148018,408.12460540259974  
7,844,91,183333.07648822013,15978.090426113866  
7,845,91,2248063.702916416,16174.78253208479  
7,849,91,91450.37685161116,5144.0384378520575  
7,851,91,0.0,0.0  
7,854,91,165285.9048532847,22662.30450687461  
7,855,91,202745.96453071237,9296.517233173625  
7,856,91,3796958.6557661113,332181.43478963064  
7,857,91,4789401.574304272,425386.6031615514  
7,858,91,5423105.614988718,480652.93038394436  
7,859,91,10233979.19740365,343942.7355621277  
7,861,91,2953590.9166429294,47392.3805910226  
7,862,91,2237917.8391308794,109430.44292026655  
7,863,91,2269905.3401358644,93136.94574071075  
7,864,91,4582690.012088134,154326.82927253464  
7,865,91,7270063.510505612,62659.75072059795  
7,868,91,59548.949651381554,3565.0557050000198  
7,869,91,282666.7480975797,2110.003889535895  
7,873,91,156883.00534392858,22456.302567598384  
7,874,91,210566.1947067488,1490.481675168711  
7,877,91,30831460.62124769,1090400.5911690765  
7,878,91,9901872.572880251,423557.2762209983  
7,879,91,8715.59228046489,241.6809933090123  
7,881,91,74539.8129562409,2856.928980544112  
7,882,91,47085.04627291827,1761.5861355525149  
7,883,91,37404.37979195207,1452.0054320397721  
7,885,91,5820.9196967441885,25.700142224649518  
7,891,91,8165.740745287355,902.6183591448421  
7,906,91,1801456.9048231742,135270.06106644496  
7,909,91,205257.99026628147,38552.51419403269  
7,911,91,20799476.346983187,964968.2785406411  
7,913,91,983527.8700259319,19565.93892186722  
7,914,91,2005682.4148996843,129274.40959102653  
7,915,91,2541235.461980626,27638.828589913428  
7,916,91,1287187.0481238638,25022.696364086245  
7,918,91,1339317.2634430716,93513.12369338579  
7,920,91,2993611.4290988804,266404.77239047654  
7,921,91,273677.32035504194,23854.173364672464  
7,922,91,20411766.809813544,863622.0040933589  
7,923,91,17052202.26827569,811016.0483083971  
7,924,91,7937653.463430493,137312.94258254772  
7,929,91,2292013.4808556954,144453.27541929967  
7,930,91,4105159.805325629,240906.9193705324  
7,931,91,5815643.057544641,96795.52207347771  
7,932,91,2168032.0840029716,81786.94658471279  
7,933,91,3501381.1328313835,132714.79659168606  
7,934,91,1907535.7292438198,53714.83669206269  
7,935,91,659172.5728810373,3778.9127451561403  
7,937,91,205257.99026628147,1212.6713920676802  
7,938,91,205257.99026628147,14135.817829388096  
7,942,91,1710483.2522190122,18094.731795665695  
7,944,91,20981927.893886548,3330432.471389482  
7,950,91,117288.83727460461,3495.9692657180103  
7,951,91,615773.9707988444,24768.41668041968  
7,953,91,615773.9707988444,6125.5332036029995  
7,954,91,821031.9610651259,59187.714533468104  
7,958,91,0.0,0.0  
7,961,91,205257.99026628147,2818.534086149776  
7,962,91,205257.99026628147,1326.9030097439756  
7,964,91,205257.99026628147,1745.5835027375856  
7,965,91,379208.5814200861,59322.81234858802  
7,966,91,345373.9610318778,35114.142611206546  
7,967,91,153538.44428568153,5475.344595257705  
7,970,91,547354.6407100839,48499.963683638394  
7,972,91,105810.32042193,6354.258443256022  
7,974,91,273677.32035504194,1571.793145502063  
7,977,91,91422.87822874986,590.2380112404663  
7,978,91,122226.27880802256,6029.25528104218  
7,979,91,83707.32896519198,4288.910656978478  
7,980,91,31564117.614281505,2916872.7143507693  
7,981,91,26863360.552746505,780671.668250752  
7,982,91,11454241.152875321,137665.84571139506  
7,983,91,10279234.311784128,138266.49736014818  
7,984,91,25554239.85371947,864632.8434210885  
7,985,91,2296934.6529798163,83380.91691111746  
7,986,91,1395689.2524104672,88919.4688262727  
7,988,91,1563105.893471002,43135.10112532454  
7,994,91,205257.99026628147,1791.2226010117336  
7,995,91,140764.5267045132,11197.048061027395  
7,996,91,527088.854866674,57879.65423400292  
7,997,91,16101349.014221633,146951.7360498104  
7,998,91,24630958.831953775,1144832.335541116  
7,999,91,14048769.11155882,603109.1823950342  
7,1000,91,21583188.673454445,1876279.7429914935  
7,1001,91,0.0,0.0  
7,1002,91,342096.6504438024,11954.821706010509  
7,1003,91,205257.99026628147,1870.8807123075753  
7,1004,91,205257.99026628147,11346.800700476002  
7,1005,91,205257.99026628147,5501.760386473828  
7,1007,91,205257.99026628147,14760.37421378637  
7,1008,91,205257.99026628147,5859.291166968139  
7,1010,91,268636.8106495959,5060.504194280238  
7,1011,91,235057.20931839643,744.5452343958335  
7,1013,91,205257.99026628147,6230.302848862001  
7,1015,91,85267.32109139487,3345.471944514303  
7,1016,91,205257.99026628147,8897.87783960731  
7,1018,91,116292.4710211555,703.274781648606  
7,1020,91,342096.6504438024,2292.9467739860124  
7,1021,91,479568.89382118173,75319.8904706709  
7,1023,91,1436805.9318639701,5529.761822666495  
7,1024,91,957870.6212426467,7149.630159782417  
7,1025,91,651598.8364052887,34654.43349959258  
7,1030,91,2257837.8929290962,11872.647305087805  
7,1031,91,424175.570490171,2067.2453694400915  
7,1033,91,1653467.1438117118,104183.04376881036  
7,1041,91,10057641.523047792,579886.39004025  
7,1042,91,12725995.39650945,159191.09122863036  
7,1044,91,205257.99026628147,2337.767926276315  
7,1047,91,3420966.5044380245,24427.060912148194  
7,1050,91,2280644.3362920163,46867.72322156002  
7,1052,91,20662637.686805665,648179.8392893132  
7,1057,91,205257.99026628147,31788.99606020843  
7,1059,91,273677.32035504194,21332.29100398602  
7,1060,91,273677.32035504194,2982.9042475736846  
7,1062,91,478935.3106213234,2441.7292610963527  
7,1063,91,205257.99026628147,15687.276875540372  
7,1064,91,301480.4051635949,23053.650165006115  
7,1068,91,205257.99026628147,8351.236628319273  
7,1070,91,205257.99026628147,6368.857635713144  
7,1072,91,889451.2911538864,74396.06274372929  
7,1079,91,205257.99026628147,5286.1060892961395  
7,1081,91,205257.99026628147,13246.96004450486  
7,1083,91,3147289.184082982,207595.35827484776  
7,1084,91,4789353.106213234,429483.7287200665  
7,1086,91,5131449.756657036,76207.51234915042  
7,1087,91,104576.67215629322,9196.034931617147  
7,1089,91,75336.43223123746,732.725132741335  
7,1091,91,752612.6309763653,36680.93694994771  
7,1092,91,482959.9770971329,36692.95569171723  
7,1094,91,4584095.115946952,50665.96939259363  
7,1096,91,684193.3008876048,18817.938793609566  
7,1098,91,478935.3106213234,7746.698816462106  
7,1099,91,0.0,0.0  
7,1100,91,0.0,0.0  
7,1102,91,41684.26475596709,1384.9137462876024  
7,1104,91,42634.07885251758,978.9762705170947  
7,1107,91,1878674.5222984427,69812.41217294065  
7,1109,91,3576914.0165366493,275681.5550848858  
7,1110,91,5530562.5155081395,481214.14500755194  
7,1112,91,5131449.756657036,379993.4228835756  
7,1117,91,205257.99026628147,1.0569774323932042  
7,1118,91,0.0,0.0  
7,1119,91,2850805.4203650206,218310.82698127994  
7,1123,91,136838.66017752097,7063.44758136167  
7,1127,91,273677.32035504194,1323.422655717585  
7,1128,91,342096.6504438024,8717.898687449928  
7,1131,91,88670.70740105734,1310.7292127953083  
7,1132,91,41551.904610919526,322.57679975205787  
7,1135,91,185104.64527946076,6488.655664360892  
7,1136,91,23612.27212189781,873.6979207807277  
7,1139,91,317214.36146084394,19979.89207706638  
7,1140,91,3263075.7426947304,18147.66738547341  
7,1142,91,2207768.3856158196,159249.99887226403  
7,1143,91,6226159.0380772045,32706.90667579235  
7,1151,91,68419.33008876049,543.3489641190708  
7,1154,91,205257.99026628147,15371.58573094148  
7,1156,91,205257.99026628147,11656.569338074945  
7,1158,91,273677.32035504194,1684.9393087519525  
7,1159,91,410515.98053256294,1553.5223377268237  
7,1167,91,205257.99026628147,1262.3114845000039  
7,1168,91,205257.99026628147,2027.529107704085  
7,1169,91,1299967.2716864492,179036.66428420888  
7,1171,91,2805192.53363918,130727.64486702585  
7,1173,91,205257.99026628147,18992.213492557887  
7,1179,91,352585.8139775947,1600.337823120175  
7,1180,91,13832.292516549547,395.24254472261293  
7,1181,91,136838.66017752097,1776.0203723419957  
7,1182,91,205257.99026628147,996.8508316313993  
7,1186,91,9533.416958982234,154.054260819472  
7,1189,91,1695551.962443947,16059.018740619027  
7,1191,91,2634388.452101809,15018.34294168809  
7,1192,91,7047190.99914233,64248.70923969001  
7,1194,91,0.0,0.0  
7,1196,91,0.0,0.0  
7,1198,91,1710483.2522190122,127135.60105283013  
7,1202,91,2271470.680854966,158592.39311708504  
7,1203,91,0.0,0.0  
7,1205,91,1436784.570088645,12861.98073184309  
7,1206,91,242386.077780167,14933.08415954303  
7,1208,91,1325390.7401337833,19831.19617084854  
7,1209,91,2394676.553106617,25132.372078614204  
7,1210,91,512073.957460105,27026.952971436527  
7,1213,91,1778902.5823077727,7708.3596047237015  
7,1215,91,0.0,0.0  
7,1222,91,0.0,0.0  
7,1223,91,0.0,0.0  
7,1225,91,13832.292516549547,159.41135492628914  
7,1226,91,0.0,0.0  
7,1227,91,7901.633843751709,543.0038379503176  
