linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
141,17031,0,5,0.011178479669074226,72,28.214444444444446,Urban Unrestricted,0
142,17031,0,5,0.0553637276827091,138,21.932246376811595,Urban Unrestricted,0
143,17031,0,5,0.0268211647736353,132,2.1350000000000002,Urban Unrestricted,0
144,17031,0,5,0.028647528711855424,139,22.23400971223022,Urban Unrestricted,0
145,17031,0,5,0.027584154860749385,65,18.232615384615382,Urban Unrestricted,0
146,17031,0,5,0.028719123639818718,65,9.605846153846151,Urban Unrestricted,0
147,17031,0,5,0.04135035814944799,52,1.4800000000000002,Urban Unrestricted,0
150,17031,0,5,0.060031009192327685,0,0.0,Urban Unrestricted,0
152,17031,0,5,0.07501218641418651,4,0.5,Urban Unrestricted,0
153,17031,0,5,0.04206989917876089,5,0.5,Urban Unrestricted,0
154,17031,0,5,0.045383921986207866,8,0.5,Urban Unrestricted,0
155,17031,0,5,0.01216227131316559,11,0.5,Urban Unrestricted,0
157,17031,0,5,0.05329792244874264,251,1.1184999999999998,Urban Unrestricted,0
158,17031,0,5,0.047359844780463414,110,22.968063272727274,Urban Unrestricted,0
159,17031,0,5,0.02853955235262656,110,35.43088636363637,Urban Unrestricted,0
160,17031,0,5,0.07573985112260577,168,14.186574642857144,Urban Unrestricted,0
161,17031,0,5,0.07683676120462059,73,3.6120547945205472,Urban Unrestricted,0
164,17031,0,5,0.0388337253969156,0,0.0,Urban Unrestricted,0
167,17031,0,5,0.007404717715655548,0,0.0,Urban Unrestricted,0
168,17031,0,5,0.0170932012802922,0,0.0,Urban Unrestricted,0
189,17031,0,5,0.06625106798739597,15,15.436666666666667,Urban Unrestricted,0
191,17031,0,5,0.05859146118203935,74,25.21975662162162,Urban Unrestricted,0
193,17031,0,5,0.06326379525452018,38,15.534210526315789,Urban Unrestricted,0
194,17031,0,5,0.008491778473136964,393,5.348479160305343,Urban Unrestricted,0
197,17031,0,5,0.06440082569412449,6,0.5,Urban Unrestricted,0
198,17031,0,5,0.03239102194462795,4,0.5,Urban Unrestricted,0
199,17031,0,5,0.04344219872796126,4,0.5,Urban Unrestricted,0
200,17031,0,5,0.07617358389121583,4,0.5,Urban Unrestricted,0
202,17031,0,5,0.03890714413891275,8,0.5,Urban Unrestricted,0
205,17031,0,5,0.002354380308953109,61,1.1185,Urban Unrestricted,0
207,17031,0,5,0.06953737615975814,13,1.1185,Urban Unrestricted,0
209,17031,0,5,0.005835197222373978,183,4.205792349726776,Urban Unrestricted,0
214,17031,0,5,0.058856035454416575,911,3.414040153677278,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,1017,1.9825172074729596,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,1036,9.007746901544403,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,903,18.469816511627908,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,21,1.1185,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,13,0.5,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,21,0.5,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,53,18.183263773584905,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,72,40.707618333333336,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,78,27.937230641025643,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,228,11.747753815789473,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,13,0.5,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,2,25.165,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,126,7.042222222222223,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,0,0.0,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,4,0.5,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,1,12.9,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,0,0.0,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,1,16.08,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,1,14.13,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,1,18.62,Urban Restricted,0
259,17031,0,5,0.00776871378240603,3,4.36,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,2,11.305,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,2,20.35,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,4,0.5,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,4,0.5,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,26,7.2074884615384605,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,10,33.208141,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,10,40.804877,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,10,32.633706000000004,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,11,0.5,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,14,1.1185,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,5,1.624304,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,5,10.464928,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,5,2.326722,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,5,1.7361539999999998,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,375,9.644870240000001,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,340,2.974591705882353,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,9,1.1185,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,4,0.5,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,4,23.997499999999995,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,5,12.01,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,1,1.83,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,1,17.37,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,12,1.0308333333333333,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,207,15.784396135265702,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,232,11.723793103448276,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,84,28.254375238095236,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,18,27.064481666666666,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,221,13.275026063348417,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,197,17.302343350253807,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,22,0.5,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,39,28.48051282051282,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,39,28.26794871794872,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,10,0.5,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,13,4.613846153846153,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,406,1.7782497044334975,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,6,4.751666666666666,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,3,0.5,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,30,32.80485933333333,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,26,1.1185,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,11,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,9,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,22,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,4,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,9,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,22,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,5,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,8,18.0658575,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,10,19.283803,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,10,8.474495000000001,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,10,3.97569,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,1,10.91,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,6,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,12,1.7747875000000002,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,11,0.5,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,10,1.1185,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,6,0.5,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,5,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,10,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,154,3.180026233766234,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,4,12.9475,Urban Unrestricted,0
375,17031,0,5,0.07679051174619327,0,0.0,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,3,17.25944,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,4,10.685,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,9,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,14,20.727964285714286,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,1,8.83,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,1,9.69,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,5,12.516,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,11,21.634386363636363,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,9,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,0,0.0,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,15,18.00188466666667,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,11,19.687627272727273,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,4,8.0375,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,3,17.31859,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,12,11.345833333333333,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,9,10.219999999999999,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,2,10.17,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,0,0.0,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,6,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,8,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,4,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,7,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,36,13.173444444444446,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,2,16.08,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,69,22.821592318840576,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,12,4.257118333333334,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,388,13.62211925257732,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,322,16.085211024844718,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,331,34.577734773413894,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,332,42.758031475903614,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,42,10.195730476190477,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,12,14.106594999999999,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,4,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,1,4.27,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,1,1.45,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,0,0.0,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,6,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,4,14.94,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,4,4.467499999999999,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,12,0.5,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,13,2.7441153846153847,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,10,2.13,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,9,1.52,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,10,2.8,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,10,2.92,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,15,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,15,6.418698666666667,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,14,7.621778571428571,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,4,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,9,1.1185,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,5,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,4,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,4,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,4,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,4,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,8,1.1185,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,4,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,4,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,7,4.030918571428572,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,57,5.083684210526315,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,347,20.02377521613833,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,31,0.8921867741935484,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,13,4.5430769230769235,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,5,1.091898,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,7,11.53031,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,784,7.551415790816327,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,499,4.433922284569139,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,89,5.310487191011236,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,80,16.47047175,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,13,18.954615384615384,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,18,10.951362222222222,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,0,0.0,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,0,0.0,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,4,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,28,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,39,0.5,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,53,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,0,0.0,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,7,25.148571428571426,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,3,10.59,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,21,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,12,1.1185,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,3,8.57,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,0,0.0,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,0,0.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,1,8.16,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,1,2.75,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,85,5.703882352941176,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,145,1.062896551724138,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,40,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,0,0.0,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,65,1.1185,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,52,2.008653846153846,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,1,8.3,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,6,0.5,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,0,0.0,Urban Restricted,0
576,17031,0,5,0.01133158402633382,7,2.505714285714286,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,264,12.037007575757576,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,273,10.007206886446887,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,133,6.6142875939849635,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,264,16.616419053030302,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,328,1.1185,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,20,3.0613345,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,125,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,123,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,248,0.5512903225806451,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,9,7.288656666666668,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,13,14.496969230769233,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,2,8.4,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,2,9.2,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,9,12.604386666666667,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,9,2.935575555555556,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,6,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,10,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,7,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,20,5.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,48,0.5,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,44,0.9475372727272727,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,621,4.641304347826087,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,632,5.179008955696202,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,6,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,17,13.501415294117649,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,7,10.158225714285717,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,338,2.510491627218935,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,4,0.5,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,8,9.79,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,8,12.93187625,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,8,19.563865,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,7,0.5,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,4,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,4,0.5,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,1,8.63,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,52,4.9309615384615375,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,4,0.5,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,2,2.29,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,4,22.620982500000004,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,4,45.27094000000001,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,3,19.25,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,24,6.849397499999999,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,50,2.3170242,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,52,10.77903846153846,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,55,1.1185,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,55,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,67,1.1185,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,22,0.7811363636363637,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,51,13.897033529411765,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,32,3.4896728125000003,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,11,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,4,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,12,1.637393333333333,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,11,1.1185,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,9,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,4,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,19,26.37776210526316,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,5,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,11,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,19,1.1185,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,228,8.205080482456141,Urban Unrestricted,0
727,17031,0,5,0.07580402794137324,20,9.894,Urban Unrestricted,0
728,17031,0,5,0.07543874963450443,16,10.35625,Urban Unrestricted,0
730,17031,0,5,0.005731972945247206,205,0.6328292682926828,Urban Unrestricted,0
