linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
94,17031,0,5,0.03951718015996406,9,20.780991111111106,Urban Unrestricted,0
95,17031,0,5,0.04593067641478199,12,19.56508416666667,Urban Unrestricted,0
98,17031,0,5,0.08270574083099712,144,3.9925789583333335,Urban Unrestricted,0
100,17031,0,5,0.009468821594483779,59,12.722711864406781,Urban Unrestricted,0
102,17031,0,5,0.07876589258145361,8,0.5,Urban Unrestricted,0
107,17031,0,5,0.07492575106758453,15,8.456,Urban Unrestricted,0
108,17031,0,5,0.04196876201146634,27,15.585261851851854,Urban Unrestricted,0
110,17031,0,5,0.1273582532663252,6,12.975,Urban Unrestricted,0
115,17031,0,5,0.0558461591706796,89,0.5,Urban Unrestricted,0
116,17031,0,5,0.04446970125279634,37,0.5,Urban Unrestricted,0
117,17031,0,5,0.044030673411687905,38,1.1185,Urban Unrestricted,0
118,17031,0,5,0.04434369478379048,33,0.5,Urban Unrestricted,0
119,17031,0,5,0.008501324582638095,32,0.5,Urban Unrestricted,0
120,17031,0,5,0.034876901565735176,32,0.5,Urban Unrestricted,0
122,17031,0,5,0.055530630967972644,4,0.5,Urban Unrestricted,0
125,17031,0,5,0.004636375055985149,64,13.2834375,Urban Unrestricted,0
127,17031,0,5,0.025642282000653802,64,5.0053125,Urban Unrestricted,0
129,17031,0,5,0.02376035795803127,22,2.09536,Urban Unrestricted,0
131,17031,0,5,0.03798791444765567,33,6.261364848484848,Urban Unrestricted,0
133,17031,0,5,0.06048018810371406,4,0.5,Urban Unrestricted,0
134,17031,0,5,0.04373921924650436,4,0.5,Urban Unrestricted,0
136,17031,0,5,0.015503899729496127,4,0.5,Urban Unrestricted,0
139,17031,0,5,0.009033885540181419,4,0.5,Urban Unrestricted,0
141,17031,0,5,0.011178479669074226,67,28.707014925373134,Urban Unrestricted,0
142,17031,0,5,0.0553637276827091,97,20.296082474226804,Urban Unrestricted,0
143,17031,0,5,0.0268211647736353,90,2.0966666666666667,Urban Unrestricted,0
144,17031,0,5,0.028647528711855424,100,18.964167500000002,Urban Unrestricted,0
145,17031,0,5,0.027584154860749385,23,11.850434782608696,Urban Unrestricted,0
146,17031,0,5,0.028719123639818718,23,6.513478260869565,Urban Unrestricted,0
147,17031,0,5,0.04135035814944799,6,2.2516666666666665,Urban Unrestricted,0
150,17031,0,5,0.060031009192327685,1,2.1,Urban Unrestricted,0
152,17031,0,5,0.07501218641418651,7,0.5,Urban Unrestricted,0
153,17031,0,5,0.04206989917876089,4,0.5,Urban Unrestricted,0
154,17031,0,5,0.045383921986207866,4,0.5,Urban Unrestricted,0
155,17031,0,5,0.01216227131316559,13,0.5,Urban Unrestricted,0
157,17031,0,5,0.05329792244874264,218,1.1185,Urban Unrestricted,0
158,17031,0,5,0.047359844780463414,310,14.773730548387098,Urban Unrestricted,0
159,17031,0,5,0.02853955235262656,305,19.021278196721312,Urban Unrestricted,0
160,17031,0,5,0.07573985112260577,367,9.273675504087194,Urban Unrestricted,0
161,17031,0,5,0.07683676120462059,149,3.3799328859060402,Urban Unrestricted,0
164,17031,0,5,0.0388337253969156,1,31.25,Urban Unrestricted,0
167,17031,0,5,0.007404717715655548,1,19.8,Urban Unrestricted,0
168,17031,0,5,0.0170932012802922,1,5.61,Urban Unrestricted,0
189,17031,0,5,0.06625106798739597,35,15.275428571428572,Urban Unrestricted,0
191,17031,0,5,0.05859146118203935,174,23.65897482758621,Urban Unrestricted,0
193,17031,0,5,0.06326379525452018,83,15.410361445783131,Urban Unrestricted,0
194,17031,0,5,0.008491778473136964,235,1.5881748085106384,Urban Unrestricted,0
197,17031,0,5,0.06440082569412449,4,0.5,Urban Unrestricted,0
198,17031,0,5,0.03239102194462795,4,0.5,Urban Unrestricted,0
199,17031,0,5,0.04344219872796126,4,0.5,Urban Unrestricted,0
200,17031,0,5,0.07617358389121583,4,0.5,Urban Unrestricted,0
202,17031,0,5,0.03890714413891275,4,0.5,Urban Unrestricted,0
205,17031,0,5,0.002354380308953109,8,1.1185,Urban Unrestricted,0
207,17031,0,5,0.06953737615975814,9,1.1185,Urban Unrestricted,0
209,17031,0,5,0.005835197222373978,88,14.849863181818183,Urban Unrestricted,0
214,17031,0,5,0.058856035454416575,1015,4.085996206896552,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,1108,4.449788745487364,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,1170,11.727080547008548,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,781,22.516679603072983,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,32,1.1185,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,56,1.637857142857143,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,2,28.375,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,32,24.476499062500004,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,64,23.857522187500003,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,73,8.220533561643837,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,104,29.217780961538462,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,5,0.5,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,1,24.74,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,368,1.3317391304347825,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,4,0.5,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,3,1.78,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,2,0.56,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,0,0.0,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,2,13.06,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,2,7.22,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,7,14.191428571428572,Urban Restricted,0
259,17031,0,5,0.00776871378240603,0,0.0,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,0,0.0,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,0,0.0,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,6,0.5,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,7,0.5,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,6,3.5458466666666673,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,8,50.3325875,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,12,51.022481666666664,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,12,33.92301916666667,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,28,1.7019771428571429,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,30,1.1185000000000003,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,15,0.5,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,16,0.5,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,18,0.5,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,12,0.5,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,420,3.94356469047619,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,330,3.192354424242424,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,21,1.1185,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,2,15.615,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,2,25.6,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,2,24.79,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,10,9.003,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,11,10.262727272727274,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,5,11.596,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,136,22.71393823529412,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,182,22.820279615384617,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,186,26.836904139784945,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,36,38.59508527777778,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,167,10.220649161676647,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,115,14.710706521739128,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,18,0.6344444444444445,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,35,28.52657142857143,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,35,28.75942857142857,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,15,0.5,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,25,4.8156,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,492,1.2565392682926828,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,7,7.628571428571428,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,2,5.025,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,57,36.054160701754384,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,11,1.1185,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,14,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,17,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,17,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,4,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,4,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,4,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,23,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,10,17.101865,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,19,11.616315789473687,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,19,5.075263157894737,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,19,3.400526315789474,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,1,11.98,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,6,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,25,36.564212399999995,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,26,12.155384615384614,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,36,32.317193333333336,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,24,3.9912499999999995,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,4,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,10,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,162,5.239827283950618,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,5,17.356604,Urban Unrestricted,0
375,17031,0,5,0.07679051174619327,0,0.0,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,8,12.786348750000002,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,14,10.967857142857143,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,11,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,13,15.125561538461538,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,1,11.66,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,3,9.69,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,17,12.504117647058823,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,17,21.686453529411764,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,10,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,1,4.74,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,45,20.93832,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,16,17.918479375,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,2,5.56,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,13,15.963496153846155,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,21,10.84142857142857,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,18,10.341666666666665,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,0,0.0,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,0,0.0,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,7,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,13,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,7,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,14,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,29,26.104247241379312,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,1,12.61,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,68,22.34322514705882,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,15,4.5176066666666665,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,476,5.208967289915966,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,136,21.326340808823527,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,142,36.53099767605633,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,143,39.476166923076924,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,85,14.135513882352942,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,25,21.6240596,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,4,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,0,0.0,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,0,0.0,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,9,8.47888888888889,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,7,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,7,13.178571428571429,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,5,7.35,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,33,7.304242424242424,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,18,6.7417,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,0,0.0,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,0,0.0,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,0,0.0,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,0,0.0,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,4,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,338,1.63301,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,466,1.6351221888412018,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,4,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,16,1.1185,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,4,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,4,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,4,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,4,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,4,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,11,1.1185,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,4,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,4,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,14,13.99882642857143,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,137,8.296299781021897,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,195,31.435288051282054,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,27,0.76114,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,24,9.802864583333333,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,11,0.5,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,24,15.04694875,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,639,4.063848325508607,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,605,2.718195338842975,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,106,6.34632679245283,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,93,17.23548365591398,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,25,39.865469600000004,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,26,9.208643461538461,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,4,0.5,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,5,0.5,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,4,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,46,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,5,0.5,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,4,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,3,47.85688666666667,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,18,25.13222222222222,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,0,0.0,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,5,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,8,1.1185,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,0,0.0,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,0,0.0,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,0,0.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,0,0.0,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,1,17.49,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,90,4.724222222222222,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,145,1.0624827586206897,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,35,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,0,0.0,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,53,1.1185,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,26,4.285384615384615,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,5,2.06,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,4,0.5,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,2,36.55,Urban Restricted,0
576,17031,0,5,0.01133158402633382,23,3.1843478260869564,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,240,10.584166666666667,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,258,14.519288294573641,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,138,6.149804782608697,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,249,11.8146840562249,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,281,1.1185,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,51,5.353009411764708,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,106,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,106,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,234,0.5272649572649573,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,24,28.623978333333337,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,26,32.41929230769231,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,1,2.11,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,2,6.2749999999999995,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,15,20.537675333333333,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,16,5.29099625,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,5,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,15,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,14,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,10,5.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,4,0.5,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,11,2.287840909090909,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,432,3.273333333333333,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,453,3.6991486313465782,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,8,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,18,7.721378333333334,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,8,5.265490000000001,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,326,3.2196711963190188,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,10,0.93295,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,16,9.29125,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,6,13.434314999999998,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,6,18.77673,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,8,0.5,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,4,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,2,0.5,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,2,8.63,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,73,4.920958904109589,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,0,0.0,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,2,6.455,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,3,24.47666666666667,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,3,28.290000000000003,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,2,25.2,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,33,4.63,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,51,4.290653725490196,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,27,15.382592592592594,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,12,1.1185,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,13,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,30,1.1185,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,35,0.9343405714285714,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,44,13.346247045454545,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,26,3.4278888461538464,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,11,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,4,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,5,8.277142,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,8,1.1185,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,8,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,4,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,37,26.29019135135135,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,4,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,9,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,9,1.1185,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,104,21.589948461538462,Urban Unrestricted,0
727,17031,0,5,0.07580402794137324,30,9.059000000000001,Urban Unrestricted,0
