linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
93,17031,0,5,0.005437217716795774,7,0.5,Urban Unrestricted,0
94,17031,0,5,0.03951718015996406,11,3.1983054545454546,Urban Unrestricted,0
95,17031,0,5,0.04593067641478199,17,22.763448823529412,Urban Unrestricted,0
98,17031,0,5,0.08270574083099712,465,3.497513419354839,Urban Unrestricted,0
100,17031,0,5,0.009468821594483779,140,1.1548571428571428,Urban Unrestricted,0
102,17031,0,5,0.07876589258145361,12,0.5,Urban Unrestricted,0
107,17031,0,5,0.07492575106758453,57,8.426842105263159,Urban Unrestricted,0
108,17031,0,5,0.04196876201146634,75,13.027094933333334,Urban Unrestricted,0
110,17031,0,5,0.1273582532663252,8,5.78375,Urban Unrestricted,0
115,17031,0,5,0.0558461591706796,6,0.5,Urban Unrestricted,0
116,17031,0,5,0.04446970125279634,4,0.5,Urban Unrestricted,0
117,17031,0,5,0.044030673411687905,10,1.1185,Urban Unrestricted,0
118,17031,0,5,0.04434369478379048,4,0.5,Urban Unrestricted,0
119,17031,0,5,0.008501324582638095,4,0.5,Urban Unrestricted,0
120,17031,0,5,0.034876901565735176,4,0.5,Urban Unrestricted,0
122,17031,0,5,0.055530630967972644,4,0.5,Urban Unrestricted,0
125,17031,0,5,0.004636375055985149,142,12.520000000000001,Urban Unrestricted,0
127,17031,0,5,0.025642282000653802,142,5.164225352112676,Urban Unrestricted,0
129,17031,0,5,0.02376035795803127,6,0.9123333333333333,Urban Unrestricted,0
131,17031,0,5,0.03798791444765567,4,0.5,Urban Unrestricted,0
133,17031,0,5,0.06048018810371406,4,0.5,Urban Unrestricted,0
134,17031,0,5,0.04373921924650436,4,0.5,Urban Unrestricted,0
136,17031,0,5,0.015503899729496127,4,0.5,Urban Unrestricted,0
139,17031,0,5,0.009033885540181419,4,0.5,Urban Unrestricted,0
141,17031,0,5,0.011178479669074226,96,27.1190625,Urban Unrestricted,0
142,17031,0,5,0.0553637276827091,150,19.613133333333334,Urban Unrestricted,0
143,17031,0,5,0.0268211647736353,154,2.385064935064935,Urban Unrestricted,0
144,17031,0,5,0.028647528711855424,178,24.657772359550563,Urban Unrestricted,0
145,17031,0,5,0.027584154860749385,73,6.785616438356165,Urban Unrestricted,0
146,17031,0,5,0.028719123639818718,73,3.792054794520548,Urban Unrestricted,0
147,17031,0,5,0.04135035814944799,7,8.432857142857143,Urban Unrestricted,0
150,17031,0,5,0.060031009192327685,0,0.0,Urban Unrestricted,0
152,17031,0,5,0.07501218641418651,4,0.5,Urban Unrestricted,0
153,17031,0,5,0.04206989917876089,4,0.5,Urban Unrestricted,0
154,17031,0,5,0.045383921986207866,4,0.5,Urban Unrestricted,0
155,17031,0,5,0.01216227131316559,17,0.5,Urban Unrestricted,0
157,17031,0,5,0.05329792244874264,169,1.1185,Urban Unrestricted,0
158,17031,0,5,0.047359844780463414,593,6.70507741989882,Urban Unrestricted,0
159,17031,0,5,0.02853955235262656,587,10.31862933560477,Urban Unrestricted,0
160,17031,0,5,0.07573985112260577,643,7.134012177293936,Urban Unrestricted,0
161,17031,0,5,0.07683676120462059,354,2.439124293785311,Urban Unrestricted,0
164,17031,0,5,0.0388337253969156,0,0.0,Urban Unrestricted,0
167,17031,0,5,0.007404717715655548,0,0.0,Urban Unrestricted,0
168,17031,0,5,0.0170932012802922,0,0.0,Urban Unrestricted,0
189,17031,0,5,0.06625106798739597,37,14.795405405405404,Urban Unrestricted,0
191,17031,0,5,0.05859146118203935,289,19.540078892733565,Urban Unrestricted,0
193,17031,0,5,0.06326379525452018,134,14.693283582089553,Urban Unrestricted,0
194,17031,0,5,0.008491778473136964,281,2.495278078291815,Urban Unrestricted,0
197,17031,0,5,0.06440082569412449,4,0.5,Urban Unrestricted,0
198,17031,0,5,0.03239102194462795,4,0.5,Urban Unrestricted,0
199,17031,0,5,0.04344219872796126,4,0.5,Urban Unrestricted,0
200,17031,0,5,0.07617358389121583,4,0.5,Urban Unrestricted,0
202,17031,0,5,0.03890714413891275,4,0.5,Urban Unrestricted,0
205,17031,0,5,0.002354380308953109,8,1.1185,Urban Unrestricted,0
207,17031,0,5,0.06953737615975814,8,1.1185,Urban Unrestricted,0
209,17031,0,5,0.005835197222373978,158,21.93178341772152,Urban Unrestricted,0
214,17031,0,5,0.058856035454416575,1101,5.495339836512262,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,1080,4.195003657407408,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,1199,11.315208698915763,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,794,20.564509974811084,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,20,5.180891999999999,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,14,3.135714285714286,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,13,26.736153846153847,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,72,24.569405972222224,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,140,27.646923214285714,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,165,9.33086593939394,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,192,39.12536302083333,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,12,0.5,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,1,24.74,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,515,0.5261941747572816,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,1,0.5,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,5,6.7299999999999995,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,7,2.275714285714286,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,2,7.5,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,7,12.265714285714283,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,7,7.43,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,4,13.0075,Urban Restricted,0
259,17031,0,5,0.00776871378240603,0,0.0,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,5,15.166,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,5,6.366,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,4,0.5,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,4,0.5,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,33,12.173145757575757,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,19,36.12755,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,27,56.33263111111111,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,27,36.17311851851852,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,12,40.245595,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,17,1.1185,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,14,0.5,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,12,0.5,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,12,0.5,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,9,0.5,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,433,1.1185,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,287,0.8304557491289198,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,22,1.1185,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,7,18.88,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,7,27.61142857142857,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,7,15.627142857142857,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,6,8.046666666666667,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,6,13.093333333333334,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,5,12.61,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,226,36.59383367256637,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,324,28.4534437654321,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,294,29.281645204081634,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,64,40.865795625000004,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,298,11.914877550335571,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,202,15.695323564356435,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,24,7.1049999999999995,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,24,28.3325,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,24,28.985000000000003,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,24,2.85346,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,35,4.780571428571428,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,360,9.654767722222221,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,26,7.394230769230769,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,9,6.833333333333333,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,97,31.07492804123712,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,28,1.1185,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,8,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,4,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,19,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,5,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,4,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,4,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,22,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,25,20.1410532,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,51,11.61450980392157,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,50,5.1276,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,51,2.8076470588235294,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,6,10.11,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,8,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,47,23.22101191489362,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,53,2.202641509433962,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,92,17.635097717391307,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,53,3.171132075471698,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,10,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,21,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,186,7.495393225806453,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,11,12.154525454545452,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,20,18.601952500000003,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,26,10.77653846153846,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,4,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,5,7.243648,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,1,10.3,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,8,9.2625,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,38,12.552368421052632,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,46,24.333210652173914,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,10,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,0,0.0,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,58,22.45716586206897,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,76,1.99653052631579,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,7,5.768571428571428,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,13,19.406835384615384,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,59,10.541864406779661,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,46,10.38391304347826,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,5,9.374,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,0,0.0,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,8,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,13,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,4,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,4,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,77,24.437336623376623,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,9,27.579989999999995,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,90,21.992301666666666,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,36,3.271520555555556,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,335,11.57690904477612,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,226,14.323132610619469,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,246,33.34029764227642,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,247,33.51529145748987,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,156,13.091358461538462,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,47,17.588295319148934,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,4,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,2,9.245000000000001,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,2,6.425,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,14,7.14,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,9,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,17,20.918483529411766,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,9,7.141497777777778,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,57,4.531929824561403,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,21,9.951454285714286,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,6,1.5,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,4,0.68,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,6,4.5,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,6,2.08,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,10,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,351,2.2837794301994307,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,564,2.035987304964539,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,4,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,35,1.1185000000000003,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,10,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,15,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,14,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,13,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,10,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,6,0.80925,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,6,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,4,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,12,3.7637525000000003,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,255,7.216384745098041,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,346,33.36162710982659,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,32,0.9730384375000001,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,38,8.336093684210526,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,19,2.7992094736842104,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,25,14.8814188,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,441,3.4909374149659866,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,369,2.7783661246612468,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,135,8.191562592592593,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,145,19.76551489655173,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,63,49.70756031746032,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,70,20.10903214285714,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,0,0.0,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,0,0.0,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,11,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,21,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,13,0.5,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,18,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,2,28.79,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,38,24.40710526315789,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,1,9.25,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,5,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,9,1.1185,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,1,11.76,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,2,19.04,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,2,28.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,7,9.878571428571428,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,7,3.067142857142857,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,93,5.7752688172043,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,144,1.0450000000000002,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,36,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,0,0.0,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,41,1.1185,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,67,3.3128358208955224,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,12,6.620833333333334,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,9,0.5,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,2,33.94,Urban Restricted,0
576,17031,0,5,0.01133158402633382,40,3.50475,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,344,11.193546511627908,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,375,5.649498693333333,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,187,5.761531069518716,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,369,11.960311463414634,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,394,1.1280952538071067,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,97,1.5488342268041237,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,142,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,141,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,222,0.7922230180180181,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,73,31.971633013698632,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,75,33.2113968,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,1,15.64,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,1,2.36,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,1,9.2,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,16,19.377596875000002,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,17,4.4490694117647065,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,2,10.355,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,1,1.1,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,6,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,22,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,19,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,0,0.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,4,0.5,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,8,5.294283750000001,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,288,0.8119444444444446,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,319,5.059336645768025,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,5,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,6,4.274181666666667,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,7,9.295382857142856,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,291,1.8563097250859109,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,35,1.1185,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,29,9.631379310344828,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,24,18.507059583333334,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,24,25.361509166666668,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,28,3.965357142857143,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,8,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,3,0.5,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,1,12.02,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,158,3.3029746835443037,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,5,4.463722,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,4,23.585,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,10,56.06377,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,10,52.943407,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,4,45.884475,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,77,7.6159711688311695,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,64,7.2136259375,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,67,15.350149253731344,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,11,1.1185,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,10,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,35,1.1185000000000003,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,13,0.9757692307692308,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,38,15.835605263157893,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,32,4.399975937500001,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,13,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,5,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,10,1.1185,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,11,1.1185,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,13,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,12,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,88,26.995505909090912,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,20,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,14,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,14,1.1185,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,193,31.702346735751295,Urban Unrestricted,0
