linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
37,17031,0,5,0.04110238236833919,13,27.787692307692307,Urban Unrestricted,0
38,17031,0,5,0.04549179169918601,19,9.987368421052631,Urban Unrestricted,0
41,17031,0,5,0.008232464533251029,5,0.5,Urban Unrestricted,0
43,17031,0,5,0.03653043279711975,0,0.0,Urban Unrestricted,0
44,17031,0,5,0.04345939694922808,0,0.0,Urban Unrestricted,0
45,17031,0,5,0.04002615236677265,1,20.12,Urban Unrestricted,0
47,17031,0,5,0.014177481043578213,1,28.52,Urban Unrestricted,0
49,17031,0,5,0.0071012992672389984,10,14.34,Urban Unrestricted,0
53,17031,0,5,0.024046695737475185,5,13.43119,Urban Unrestricted,0
55,17031,0,5,0.02439151569883117,12,1.0154166666666666,Urban Unrestricted,0
57,17031,0,5,0.07093430172173616,21,1.1185,Urban Unrestricted,0
58,17031,0,5,0.07661672196045316,35,1.1185,Urban Unrestricted,0
59,17031,0,5,0.07611168897109068,33,1.1185,Urban Unrestricted,0
61,17031,0,5,0.07508849762544668,17,1.1184999999999998,Urban Unrestricted,0
63,17031,0,5,0.07081727951507145,17,1.1185,Urban Unrestricted,0
64,17031,0,5,0.03508604222111513,14,1.1185,Urban Unrestricted,0
65,17031,0,5,0.041931319170058705,15,1.1185,Urban Unrestricted,0
66,17031,0,5,0.0764697621960837,19,1.1185,Urban Unrestricted,0
67,17031,0,5,0.07660456789674022,38,1.1185,Urban Unrestricted,0
69,17031,0,5,0.006765160123448227,140,1.1185,Urban Unrestricted,0
70,17031,0,5,0.012709603062656586,206,1.1185,Urban Unrestricted,0
75,17031,0,5,0.006107412481838817,32,16.8502025,Urban Unrestricted,0
77,17031,0,5,0.02278104994347722,23,13.18285304347826,Urban Unrestricted,0
78,17031,0,5,0.02692499239387544,17,23.484117647058824,Urban Unrestricted,0
81,17031,0,5,0.007297996300657969,28,17.855017142857143,Urban Unrestricted,0
82,17031,0,5,0.08930984889649685,4,0.5,Urban Unrestricted,0
83,17031,0,5,0.059290188084042704,4,0.5,Urban Unrestricted,0
85,17031,0,5,0.015025793847243401,4,0.5,Urban Unrestricted,0
87,17031,0,5,0.07314831748153233,4,0.5,Urban Unrestricted,0
93,17031,0,5,0.005437217716795774,11,0.5,Urban Unrestricted,0
94,17031,0,5,0.03951718015996406,12,4.335145,Urban Unrestricted,0
95,17031,0,5,0.04593067641478199,12,0.8044133333333333,Urban Unrestricted,0
98,17031,0,5,0.08270574083099712,38,8.500600000000002,Urban Unrestricted,0
100,17031,0,5,0.009468821594483779,34,18.70117647058824,Urban Unrestricted,0
102,17031,0,5,0.07876589258145361,8,0.5,Urban Unrestricted,0
107,17031,0,5,0.07492575106758453,13,8.61,Urban Unrestricted,0
108,17031,0,5,0.04196876201146634,13,5.075288461538462,Urban Unrestricted,0
110,17031,0,5,0.1273582532663252,1,3.01,Urban Unrestricted,0
115,17031,0,5,0.0558461591706796,27,0.5,Urban Unrestricted,0
116,17031,0,5,0.04446970125279634,4,0.5,Urban Unrestricted,0
117,17031,0,5,0.044030673411687905,8,1.1185,Urban Unrestricted,0
118,17031,0,5,0.04434369478379048,4,0.5,Urban Unrestricted,0
119,17031,0,5,0.008501324582638095,4,0.5,Urban Unrestricted,0
120,17031,0,5,0.034876901565735176,4,0.5,Urban Unrestricted,0
122,17031,0,5,0.055530630967972644,5,0.5,Urban Unrestricted,0
125,17031,0,5,0.004636375055985149,37,13.331621621621622,Urban Unrestricted,0
127,17031,0,5,0.025642282000653802,37,5.5162162162162165,Urban Unrestricted,0
129,17031,0,5,0.02376035795803127,26,1.1185,Urban Unrestricted,0
131,17031,0,5,0.03798791444765567,17,1.0457352941176472,Urban Unrestricted,0
133,17031,0,5,0.06048018810371406,27,0.5,Urban Unrestricted,0
134,17031,0,5,0.04373921924650436,40,0.5,Urban Unrestricted,0
136,17031,0,5,0.015503899729496127,50,0.5,Urban Unrestricted,0
139,17031,0,5,0.009033885540181419,71,0.5,Urban Unrestricted,0
141,17031,0,5,0.011178479669074226,48,28.25708333333333,Urban Unrestricted,0
142,17031,0,5,0.0553637276827091,73,22.665205479452055,Urban Unrestricted,0
143,17031,0,5,0.0268211647736353,69,2.0543478260869565,Urban Unrestricted,0
144,17031,0,5,0.028647528711855424,79,18.278838481012663,Urban Unrestricted,0
145,17031,0,5,0.027584154860749385,20,8.881,Urban Unrestricted,0
146,17031,0,5,0.028719123639818718,20,7.721000000000001,Urban Unrestricted,0
147,17031,0,5,0.04135035814944799,7,1.73,Urban Unrestricted,0
150,17031,0,5,0.060031009192327685,0,0.0,Urban Unrestricted,0
152,17031,0,5,0.07501218641418651,4,0.5,Urban Unrestricted,0
153,17031,0,5,0.04206989917876089,5,0.5,Urban Unrestricted,0
154,17031,0,5,0.045383921986207866,9,0.5,Urban Unrestricted,0
155,17031,0,5,0.01216227131316559,13,0.5,Urban Unrestricted,0
157,17031,0,5,0.05329792244874264,261,1.1185,Urban Unrestricted,0
158,17031,0,5,0.047359844780463414,122,27.040803524590167,Urban Unrestricted,0
159,17031,0,5,0.02853955235262656,122,32.695255409836065,Urban Unrestricted,0
160,17031,0,5,0.07573985112260577,188,12.890950478723406,Urban Unrestricted,0
161,17031,0,5,0.07683676120462059,82,4.020365853658536,Urban Unrestricted,0
164,17031,0,5,0.0388337253969156,0,0.0,Urban Unrestricted,0
167,17031,0,5,0.007404717715655548,0,0.0,Urban Unrestricted,0
168,17031,0,5,0.0170932012802922,0,0.0,Urban Unrestricted,0
189,17031,0,5,0.06625106798739597,27,15.34851851851852,Urban Unrestricted,0
191,17031,0,5,0.05859146118203935,74,29.7182427027027,Urban Unrestricted,0
193,17031,0,5,0.06326379525452018,55,16.983636363636364,Urban Unrestricted,0
194,17031,0,5,0.008491778473136964,413,4.319468256658595,Urban Unrestricted,0
197,17031,0,5,0.06440082569412449,13,0.5,Urban Unrestricted,0
198,17031,0,5,0.03239102194462795,7,0.5,Urban Unrestricted,0
199,17031,0,5,0.04344219872796126,7,0.5,Urban Unrestricted,0
200,17031,0,5,0.07617358389121583,4,0.5,Urban Unrestricted,0
202,17031,0,5,0.03890714413891275,4,0.5,Urban Unrestricted,0
205,17031,0,5,0.002354380308953109,16,1.1185,Urban Unrestricted,0
207,17031,0,5,0.06953737615975814,33,1.1185,Urban Unrestricted,0
209,17031,0,5,0.005835197222373978,168,5.857321428571429,Urban Unrestricted,0
214,17031,0,5,0.058856035454416575,951,3.905834931650894,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,1050,3.3652881047619045,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,1078,9.12538289424861,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,916,17.413506451965066,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,24,1.1185,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,19,0.5,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,34,7.132941176470588,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,57,32.616793333333334,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,77,42.23802584415584,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,81,29.17975901234568,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,233,24.61028832618026,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,8,0.5,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,1,26.58,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,130,6.364,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,4,0.5,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,4,0.5,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,2,6.7,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,0,0.0,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,2,14.57,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,2,7.885,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,7,15.495714285714287,Urban Restricted,0
259,17031,0,5,0.00776871378240603,2,4.46,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,0,0.0,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,0,0.0,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,5,0.5,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,5,0.5,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,37,8.956889189189189,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,1,0.8,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,5,30.098025999999997,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,5,22.01477,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,8,24.128992500000003,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,12,1.1185,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,8,0.5,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,8,0.5,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,8,0.5,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,7,0.5,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,345,10.645461536231885,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,304,3.202953684210526,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,4,0.5,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,1,1.63,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,1,1.18,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,1,24.79,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,0,0.0,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,0,0.0,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,1,9.97,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,215,18.100930232558138,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,240,13.310583333333332,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,88,28.55072931818182,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,23,34.81772043478261,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,230,7.647821130434783,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,195,17.535097333333333,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,6,0.5,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,5,28.48,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,5,29.079999999999995,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,26,0.5,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,4,4.8,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,485,1.2021222886597938,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,7,9.505714285714285,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,0,0.0,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,31,34.11925612903226,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,28,1.1185,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,9,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,4,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,12,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,4,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,5,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,27,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,10,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,5,15.164228,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,6,12.305,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,6,5.16,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,6,9.568333333333333,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,3,8.97,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,4,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,12,19.430693333333334,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,12,9.328333333333333,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,15,33.741416666666666,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,14,14.669180714285714,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,2,0.5,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,4,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,14,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,164,3.4208367682926824,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,3,12.273333333333333,Urban Unrestricted,0
375,17031,0,5,0.07679051174619327,0,0.0,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,3,17.885800000000003,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,10,10.654,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,5,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,7,13.949465714285717,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,2,10.254999999999999,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,2,9.149999999999999,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,13,12.401538461538461,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,9,23.179856666666666,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,10,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,0,0.0,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,16,17.68068875,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,15,14.33647466666667,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,1,6.36,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,2,9.615,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,17,10.829411764705881,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,13,10.316923076923077,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,0,0.0,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,0,0.0,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,4,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,9,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,4,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,4,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,28,13.688043214285713,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,6,31.749373333333335,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,56,22.190590178571426,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,18,5.050608333333333,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,417,13.82144129496403,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,246,13.576953170731707,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,248,25.644318548387094,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,249,41.32628409638554,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,33,11.00250090909091,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,12,14.730258333333333,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,4,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,0,0.0,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,0,0.0,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,5,9.482000000000001,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,5,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,2,13.655000000000001,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,1,1.55,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,20,0.6699999999999999,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,10,11.768977999999999,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,2,0.57,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,2,9.6,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,2,20.3,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,2,1.49,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,8,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,19,6.798538947368421,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,19,8.285555263157894,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,4,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,8,1.1185,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,4,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,4,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,4,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,4,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,4,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,8,1.1185,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,4,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,4,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,11,6.876439090909091,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,55,4.726909090909091,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,270,20.272185185185183,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,26,0.5,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,10,6.434,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,7,0.5,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,6,0.5,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,784,7.046635599489798,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,563,4.414757246891652,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,57,5.842469298245614,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,60,19.704987333333335,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,10,32.740504,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,16,14.491565625000002,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,4,0.5,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,4,0.5,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,6,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,61,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,10,11.685000000000002,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,58,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,0,0.0,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,11,24.790909090909096,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,3,14.526666666666666,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,6,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,12,1.1185,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,3,10.5,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,0,0.0,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,0,0.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,2,31.62,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,2,20.49,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,97,5.824329896907216,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,148,1.0607432432432433,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,41,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,1,7.53,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,36,1.0841388888888888,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,10,4.247,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,6,0.5,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,5,0.5,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,0,0.0,Urban Restricted,0
576,17031,0,5,0.01133158402633382,13,5.155384615384615,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,335,12.284835820895523,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,343,9.914184285714285,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,163,6.797597975460123,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,344,16.068162906976745,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,413,1.1185,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,33,13.60706090909091,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,125,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,124,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,190,1.2332934210526316,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,10,6.030408,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,13,28.45062076923077,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,1,11.14,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,0,0.0,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,17,21.577447647058822,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,18,5.271493888888889,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,7,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,27,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,18,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,9,5.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,25,0.5,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,23,0.5,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,585,5.2150427350427355,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,593,4.67989586846543,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,4,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,7,9.414747142857143,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,8,12.81619625,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,302,2.664076125827815,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,4,0.5,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,15,9.560666666666666,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,13,18.588252307692304,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,13,26.880743846153848,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,7,0.5,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,7,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,3,0.5,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,1,8.63,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,48,4.9418750000000005,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,1,8.53,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,0,0.0,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,0,0.0,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,0,0.0,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,0,0.0,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,23,3.8978260869565218,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,50,2.9367336,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,10,15.73,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,67,1.1185,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,65,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,33,1.779431818181818,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,19,1.18561,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,33,4.879371515151516,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,8,5.538625000000001,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,14,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,5,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,8,1.3115925,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,11,1.1185,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,10,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,7,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,32,21.205361875,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,12,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,12,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,15,1.1185000000000003,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,233,19.10045579399142,Urban Unrestricted,0
727,17031,0,5,0.07580402794137324,15,9.033333333333333,Urban Unrestricted,0
728,17031,0,5,0.07543874963450443,23,10.27608695652174,Urban Unrestricted,0
730,17031,0,5,0.005731972945247206,212,0.9320283018867924,Urban Unrestricted,0
