linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
59,17031,0,5,0.07611168897109068,14,1.1185,Urban Unrestricted,0
61,17031,0,5,0.07508849762544668,11,1.1185,Urban Unrestricted,0
63,17031,0,5,0.07081727951507145,11,1.1185,Urban Unrestricted,0
64,17031,0,5,0.03508604222111513,11,1.1185,Urban Unrestricted,0
65,17031,0,5,0.041931319170058705,11,1.1185,Urban Unrestricted,0
66,17031,0,5,0.0764697621960837,15,1.1185,Urban Unrestricted,0
67,17031,0,5,0.07660456789674022,30,1.2579396666666667,Urban Unrestricted,0
69,17031,0,5,0.006765160123448227,55,4.056697818181818,Urban Unrestricted,0
70,17031,0,5,0.012709603062656586,6,1.1185,Urban Unrestricted,0
75,17031,0,5,0.006107412481838817,106,27.310815471698113,Urban Unrestricted,0
77,17031,0,5,0.02278104994347722,89,10.005171011235957,Urban Unrestricted,0
78,17031,0,5,0.02692499239387544,64,32.0736865625,Urban Unrestricted,0
81,17031,0,5,0.007297996300657969,80,9.079983000000002,Urban Unrestricted,0
82,17031,0,5,0.08930984889649685,3,0.5,Urban Unrestricted,0
83,17031,0,5,0.059290188084042704,3,0.5,Urban Unrestricted,0
85,17031,0,5,0.015025793847243401,3,0.5,Urban Unrestricted,0
87,17031,0,5,0.07314831748153233,3,0.5,Urban Unrestricted,0
93,17031,0,5,0.005437217716795774,3,0.5,Urban Unrestricted,0
94,17031,0,5,0.03951718015996406,17,9.046691176470588,Urban Unrestricted,0
95,17031,0,5,0.04593067641478199,19,32.402356315789476,Urban Unrestricted,0
98,17031,0,5,0.08270574083099712,177,4.3371259322033895,Urban Unrestricted,0
100,17031,0,5,0.009468821594483779,145,0.8837241379310344,Urban Unrestricted,0
102,17031,0,5,0.07876589258145361,10,0.5,Urban Unrestricted,0
107,17031,0,5,0.07492575106758453,65,7.285384615384616,Urban Unrestricted,0
108,17031,0,5,0.04196876201146634,66,6.840135909090908,Urban Unrestricted,0
110,17031,0,5,0.1273582532663252,6,6.43,Urban Unrestricted,0
115,17031,0,5,0.0558461591706796,16,0.5,Urban Unrestricted,0
116,17031,0,5,0.04446970125279634,22,0.5,Urban Unrestricted,0
117,17031,0,5,0.044030673411687905,24,1.1185,Urban Unrestricted,0
118,17031,0,5,0.04434369478379048,22,0.5,Urban Unrestricted,0
119,17031,0,5,0.008501324582638095,21,0.5,Urban Unrestricted,0
120,17031,0,5,0.034876901565735176,21,0.5,Urban Unrestricted,0
122,17031,0,5,0.055530630967972644,5,0.5,Urban Unrestricted,0
125,17031,0,5,0.004636375055985149,150,10.911933333333334,Urban Unrestricted,0
127,17031,0,5,0.025642282000653802,151,4.627880794701987,Urban Unrestricted,0
129,17031,0,5,0.02376035795803127,4,0.5,Urban Unrestricted,0
131,17031,0,5,0.03798791444765567,5,0.5,Urban Unrestricted,0
133,17031,0,5,0.06048018810371406,4,0.5,Urban Unrestricted,0
134,17031,0,5,0.04373921924650436,4,0.5,Urban Unrestricted,0
136,17031,0,5,0.015503899729496127,4,0.5,Urban Unrestricted,0
139,17031,0,5,0.009033885540181419,4,0.5,Urban Unrestricted,0
141,17031,0,5,0.011178479669074226,88,27.64636363636364,Urban Unrestricted,0
142,17031,0,5,0.0553637276827091,158,17.738481012658227,Urban Unrestricted,0
143,17031,0,5,0.0268211647736353,158,2.369873417721519,Urban Unrestricted,0
144,17031,0,5,0.028647528711855424,187,24.74791903743316,Urban Unrestricted,0
145,17031,0,5,0.027584154860749385,83,6.625903614457832,Urban Unrestricted,0
146,17031,0,5,0.028719123639818718,82,3.638048780487805,Urban Unrestricted,0
147,17031,0,5,0.04135035814944799,14,2.4600000000000004,Urban Unrestricted,0
150,17031,0,5,0.060031009192327685,0,0.0,Urban Unrestricted,0
152,17031,0,5,0.07501218641418651,3,0.5,Urban Unrestricted,0
153,17031,0,5,0.04206989917876089,5,0.5,Urban Unrestricted,0
154,17031,0,5,0.045383921986207866,5,0.5,Urban Unrestricted,0
155,17031,0,5,0.01216227131316559,13,0.5,Urban Unrestricted,0
157,17031,0,5,0.05329792244874264,85,1.1185,Urban Unrestricted,0
158,17031,0,5,0.047359844780463414,437,11.789041189931352,Urban Unrestricted,0
159,17031,0,5,0.02853955235262656,443,26.356253205417605,Urban Unrestricted,0
160,17031,0,5,0.07573985112260577,476,12.52376930672269,Urban Unrestricted,0
161,17031,0,5,0.07683676120462059,293,2.693071672354949,Urban Unrestricted,0
164,17031,0,5,0.0388337253969156,0,0.0,Urban Unrestricted,0
167,17031,0,5,0.007404717715655548,0,0.0,Urban Unrestricted,0
168,17031,0,5,0.0170932012802922,0,0.0,Urban Unrestricted,0
189,17031,0,5,0.06625106798739597,46,14.901739130434782,Urban Unrestricted,0
191,17031,0,5,0.05859146118203935,348,19.854982040229885,Urban Unrestricted,0
193,17031,0,5,0.06326379525452018,168,14.306904761904761,Urban Unrestricted,0
194,17031,0,5,0.008491778473136964,278,2.183891366906475,Urban Unrestricted,0
197,17031,0,5,0.06440082569412449,10,0.5,Urban Unrestricted,0
198,17031,0,5,0.03239102194462795,3,0.5,Urban Unrestricted,0
199,17031,0,5,0.04344219872796126,3,0.5,Urban Unrestricted,0
200,17031,0,5,0.07617358389121583,3,0.5,Urban Unrestricted,0
202,17031,0,5,0.03890714413891275,4,0.5,Urban Unrestricted,0
205,17031,0,5,0.002354380308953109,9,1.1185,Urban Unrestricted,0
207,17031,0,5,0.06953737615975814,6,1.1185,Urban Unrestricted,0
209,17031,0,5,0.005835197222373978,144,11.374166666666667,Urban Unrestricted,0
214,17031,0,5,0.058856035454416575,781,3.5584912804097315,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,698,2.5373610601719205,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,837,10.459725579450419,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,593,16.429652158516024,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,6,2.64228,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,2,4.34,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,2,28.36,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,81,15.816944814814816,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,156,17.734151153846156,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,171,6.3525628654970765,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,171,27.753683040935677,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,3,0.5,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,1,23.75,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,351,0.5171225071225071,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,2,0.5,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,5,14.268,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,6,3.0316666666666663,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,0,0.0,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,6,15.128333333333332,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,6,7.57,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,3,15.333333333333334,Urban Restricted,0
259,17031,0,5,0.00776871378240603,10,4.348999999999999,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,5,7.331999999999999,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,5,6.952000000000001,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,18,2.2288888888888887,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,8,0.5,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,77,9.262632597402597,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,21,15.684565714285714,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,23,58.49852260869566,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,23,40.012149130434786,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,3,0.5,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,6,1.1185,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,3,0.5,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,4,0.5,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,6,0.5,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,4,0.5,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,343,1.1615443148688047,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,179,2.051068659217877,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,7,0.5,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,11,10.402727272727274,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,11,24.89181818181818,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,11,11.479090909090907,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,1,2.0,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,2,18.880000000000003,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,1,16.43,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,222,27.033762432432436,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,340,22.05079817647059,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,326,27.879058527607363,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,74,34.281850270270276,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,296,11.338038006756754,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,198,17.327824595959598,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,22,0.6272727272727273,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,40,28.563,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,40,28.747500000000002,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,9,0.5,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,43,4.883488372093024,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,279,15.879332473118279,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,22,6.428636363636364,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,8,3.05,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,111,31.52235297297297,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,6,1.1185,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,6,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,3,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,15,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,3,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,4,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,3,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,39,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,24,19.02288875,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,43,16.35715418604651,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,43,7.378933720930233,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,43,2.794152093023256,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,6,9.88,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,6,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,61,34.56091655737705,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,67,9.404776119402985,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,94,28.405616382978728,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,58,3.9612068965517238,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,3,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,6,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,94,15.182566595744682,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,23,18.201399130434783,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,23,21.940106956521742,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,20,10.726,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,3,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,7,19.169017142857143,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,2,11.66,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,10,9.019,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,31,12.513870967741935,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,54,25.334025,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,13,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,2,6.81,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,64,22.4993265625,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,35,3.048072285714286,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,10,6.086,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,8,13.097642500000001,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,62,11.228709677419356,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,51,10.162156862745098,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,5,10.07,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,1,10.31,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,3,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,6,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,4,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,3,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,85,20.02457129411765,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,10,27.739701000000004,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,87,25.996254137931032,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,41,2.65766512195122,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,283,14.513150106007068,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,212,20.694465896226415,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,232,37.273433965517235,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,230,34.96518534782609,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,183,9.997469781420765,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,46,17.12943717391304,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,3,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,2,8.535,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,2,7.395,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,19,5.291052631578947,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,3,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,15,20.441750666666668,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,10,7.957241000000001,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,66,9.313636363636363,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,13,8.536736153846153,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,0,0.0,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,0,0.0,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,0,0.0,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,0,0.0,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,3,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,139,5.380226402877699,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,233,4.518163948497854,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,3,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,6,1.1185,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,3,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,3,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,3,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,3,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,3,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,12,1.1185,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,4,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,4,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,15,29.14661866666667,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,302,6.434030165562914,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,346,35.94470456647399,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,27,0.5,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,47,11.684279361702126,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,3,0.5,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,5,11.083670000000001,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,321,4.579368971962618,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,298,4.441721140939597,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,143,8.011275804195805,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,121,17.825192479338842,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,44,55.99211,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,52,13.849180961538462,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,3,0.5,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,3,0.5,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,3,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,3,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,3,0.5,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,3,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,3,30.55,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,53,24.222830188679243,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,0,0.0,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,4,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,20,10.444553,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,0,0.0,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,0,0.0,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,0,0.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,7,12.508571428571429,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,7,5.351428571428571,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,73,6.192054794520548,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,110,1.0334545454545456,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,26,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,0,0.0,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,86,2.0450341860465118,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,145,1.8033793103448277,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,14,8.217857142857143,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,18,6.773888888888888,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,3,35.0,Urban Restricted,0
576,17031,0,5,0.01133158402633382,49,4.190204081632653,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,97,15.255360824742269,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,115,4.106551391304348,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,71,3.010182816901408,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,100,10.336058500000002,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,81,1.1185,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,45,1.1185,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,74,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,74,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,149,0.5080536912751678,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,42,9.689736904761908,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,61,30.67403737704918,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,1,10.4,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,2,24.014195,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,7,16.15226285714286,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,7,3.989374285714287,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,5,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,9,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,9,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,7,5.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,75,0.5,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,77,2.1376423376623377,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,150,0.5372,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,183,11.561622786885245,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,3,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,8,10.635121250000001,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,17,17.743357647058826,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,179,1.4175664804469277,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,8,1.1185,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,21,9.623809523809523,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,13,18.707736923076922,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,13,26.363433846153846,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,29,3.4413793103448276,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,6,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,6,0.5,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,2,10.5,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,181,4.5741988950276244,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,7,4.7179971428571434,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,4,32.29,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,13,58.933853846153845,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,13,55.48943153846154,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,8,58.6149925,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,102,11.410673823529413,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,52,3.5103692307692307,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,144,12.53298611111111,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,41,1.1185,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,40,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,71,1.1185000000000003,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,9,0.5,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,36,15.799433888888887,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,34,4.750681764705883,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,9,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,4,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,12,4.902758333333333,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,10,2.1721269999999997,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,6,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,3,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,78,29.727722435897437,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,3,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,6,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,6,1.1185,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,171,28.742783333333332,Urban Unrestricted,0
727,17031,0,5,0.07580402794137324,78,9.394102564102564,Urban Unrestricted,0
