linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
214,17031,0,5,0.058856035454416575,783,3.5267176372924642,Urban Unrestricted,0
215,17031,0,5,0.04114669905556634,650,2.606044276923077,Urban Unrestricted,0
216,17031,0,5,0.03461515635907938,781,7.525027400768246,Urban Unrestricted,0
217,17031,0,5,0.07628955244687156,540,13.279701944444444,Urban Unrestricted,0
218,17031,0,5,0.08411693517164709,6,1.1185,Urban Unrestricted,0
220,17031,0,5,0.07141319674684628,0,0.0,Urban Unrestricted,0
222,17031,0,5,0.03946260005413947,0,0.0,Urban Unrestricted,0
223,17031,0,5,0.07527357302482011,80,9.34975,Urban Unrestricted,0
224,17031,0,5,0.04199120865379752,152,12.17625,Urban Unrestricted,0
225,17031,0,5,0.033638299829626406,179,3.7346368715083798,Urban Unrestricted,0
227,17031,0,5,0.006354786152731526,179,19.00709497206704,Urban Unrestricted,0
230,17031,0,5,0.0038262560184694713,5,0.5,Urban Unrestricted,0
231,17031,0,5,0.110654066755482,5,25.383999999999997,Urban Unrestricted,0
238,17031,0,5,0.020648649392016657,366,0.5537704918032788,Urban Unrestricted,0
239,17031,0,5,0.007767644170229291,2,0.5,Urban Unrestricted,0
242,17031,0,5,0.042428382209963,10,11.383999999999999,Urban Unrestricted,0
249,17031,0,5,0.008001254704901326,5,1.596,Urban Unrestricted,0
250,17031,0,5,0.0023443080537351663,0,0.0,Urban Unrestricted,0
251,17031,0,5,0.012988675402902505,5,14.937999999999999,Urban Unrestricted,0
252,17031,0,5,0.020189991353850325,5,7.703999999999999,Urban Unrestricted,0
258,17031,0,4,0.037046670394240984,0,0.0,Urban Restricted,0
259,17031,0,5,0.00776871378240603,9,4.49,Urban Unrestricted,0
260,17031,0,5,0.02596746127741027,3,15.746666666666668,Urban Unrestricted,0
261,17031,0,5,0.025792571586069856,3,13.233333333333333,Urban Unrestricted,0
262,17031,0,5,0.02438882206316108,0,0.0,Urban Unrestricted,0
264,17031,0,5,0.02034679528011646,0,0.0,Urban Unrestricted,0
265,17031,0,5,0.02557433950643509,20,2.534,Urban Unrestricted,0
266,17031,0,5,0.02667660196331472,11,0.5,Urban Unrestricted,0
267,17031,0,5,0.007768908123249283,72,9.249062916666666,Urban Unrestricted,0
269,17031,0,5,0.01500119420515173,15,17.202530000000003,Urban Unrestricted,0
270,17031,0,5,0.03099347434083696,17,57.42510588235295,Urban Unrestricted,0
271,17031,0,5,0.0302868556746751,17,31.7654,Urban Unrestricted,0
273,17031,0,5,0.0808668148104895,5,0.5,Urban Unrestricted,0
274,17031,0,5,0.04587867307072504,6,1.1185,Urban Unrestricted,0
275,17031,0,5,0.04309597351691636,3,0.5,Urban Unrestricted,0
277,17031,0,5,0.05408455587116536,3,0.5,Urban Unrestricted,0
279,17031,0,5,0.07598525384370382,4,0.5,Urban Unrestricted,0
280,17031,0,5,0.08448354495988421,3,0.5,Urban Unrestricted,0
284,17031,0,5,0.008939752231314428,359,4.83478635097493,Urban Unrestricted,0
285,17031,0,5,0.04721201589420485,197,1.1185,Urban Unrestricted,0
288,17031,0,5,0.052433541682126425,11,1.3381327272727273,Urban Unrestricted,0
289,17031,0,5,0.028370051672001604,11,20.038181818181815,Urban Unrestricted,0
290,17031,0,5,0.0238529490164741,11,26.374545454545455,Urban Unrestricted,0
292,17031,0,5,0.031129745478013712,11,16.61090909090909,Urban Unrestricted,0
293,17031,0,5,0.026159781508704863,8,6.87,Urban Unrestricted,0
294,17031,0,5,0.02912134033617418,11,12.52,Urban Unrestricted,0
297,17031,0,5,0.028624593349920617,0,0.0,Urban Unrestricted,0
299,17031,0,5,0.06269398436444282,215,15.338604651162791,Urban Unrestricted,0
302,17031,0,5,0.004578128991807701,334,13.15994011976048,Urban Unrestricted,0
303,17031,0,5,0.07556860620051407,317,24.789135552050478,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,90,42.70109877777779,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,340,10.151769176470587,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,208,18.064205192307693,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,40,7.153499999999999,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,40,28.966499999999996,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,40,28.901,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,13,0.5,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,40,4.9845,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,329,10.972654984802432,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,31,9.235806451612904,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,5,13.7,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,101,28.88055594059406,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,12,1.1185,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,9,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,3,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,11,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,3,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,3,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,3,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,19,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,31,20.438963870967747,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,40,11.183,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,40,4.207,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,40,1.9060000000000001,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,9,10.315555555555555,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,5,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,66,31.72167681818182,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,63,6.082063492063492,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,94,26.44467170212766,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,56,4.617857142857142,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,3,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,6,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,85,12.341397411764707,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,20,15.048299,Urban Unrestricted,0
375,17031,0,5,0.07679051174619327,0,0.0,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,15,18.863875333333333,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,25,10.5512,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,7,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,15,22.14928266666667,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,3,8.466666666666667,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,11,9.175454545454544,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,41,12.555853658536584,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,54,26.313333888888888,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,13,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,0,0.0,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,60,23.013137500000003,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,41,9.642015609756099,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,11,5.989090909090908,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,14,20.852035714285712,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,72,10.912500000000001,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,57,10.288596491228072,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,3,8.853333333333333,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,0,0.0,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,3,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,6,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,3,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,3,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,82,19.733886463414635,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,11,28.626908181818184,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,74,22.905368513513515,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,40,2.776117,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,266,16.301506766917292,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,187,22.09330582887701,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,216,32.344430879629634,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,216,31.34938013888889,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,183,10.43431568306011,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,55,14.214343818181819,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,3,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,0,0.0,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,0,0.0,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,18,6.447777777777778,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,3,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,10,16.305011999999998,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,10,13.278438,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,63,10.04888888888889,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,17,3.850271764705883,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,0,0.0,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,0,0.0,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,0,0.0,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,0,0.0,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,3,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,123,5.1018149593495945,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,254,3.6066781102362198,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,3,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,6,1.1185,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,3,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,3,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,3,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,3,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,3,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,7,1.1185,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,3,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,3,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,16,11.486995,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,321,6.495822024922119,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,354,35.56503988700565,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,25,0.5,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,41,9.336474146341462,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,3,0.5,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,14,16.751934285714288,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,303,4.501242673267327,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,290,4.1443896206896556,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,128,8.934892578125,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,134,17.64291850746269,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,71,44.06574929577465,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,80,16.611123125,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,3,0.5,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,3,0.5,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,3,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,19,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,3,0.5,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,3,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,5,40.785112,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,44,24.341363636363635,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,0,0.0,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,5,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,13,1.1735646153846153,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,0,0.0,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,0,0.0,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,0,0.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,3,11.366666666666667,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,4,6.468680000000001,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,81,6.276296296296296,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,113,1.5908933628318582,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,26,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,1,7.53,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,77,2.359599220779221,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,122,4.3467213114754095,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,10,8.075999999999999,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,13,1.1084615384615384,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,4,33.47,Urban Restricted,0
576,17031,0,5,0.01133158402633382,53,2.900377358490566,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,123,19.298048780487804,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,148,5.902027027027027,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,86,5.31365534883721,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,150,14.729302800000001,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,135,1.1185,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,69,1.1185,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,84,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,83,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,179,0.5336871508379888,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,1,0.5,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,1,1.76,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,89,30.874872921348317,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,88,30.413286022727274,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,5,5.674000000000001,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,4,8.945,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,10,19.661779,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,10,4.729804000000001,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,6,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,14,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,13,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,9,5.0,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,29,0.5,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,35,1.5953005714285715,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,151,0.5144370860927153,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,195,12.01096923076923,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,4,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,17,13.112767647058824,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,12,15.776442500000002,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,202,1.902003712871287,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,6,1.1185,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,27,9.361851851851853,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,22,18.76598318181818,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,22,26.776791363636367,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,37,4.5970270270270275,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,3,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,5,2.804,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,0,0.0,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,172,3.918255813953489,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,9,3.5860522222222224,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,2,32.96,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,9,63.51588666666666,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,9,56.357486666666674,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,5,51.17700000000001,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,95,8.473329789473684,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,56,5.088775535714285,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,126,10.76515873015873,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,39,1.1184999999999998,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,35,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,68,1.1185,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,12,1.2900033333333332,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,49,10.168762857142857,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,39,4.404595641025641,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,9,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,4,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,6,10.772465000000002,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,6,1.1185,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,6,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,3,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,75,29.798629600000005,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,3,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,7,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,7,1.1185,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,179,18.63078212290503,Urban Unrestricted,0
