linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
303,17031,0,5,0.07556860620051407,63,31.339659841269842,Urban Unrestricted,0
305,17031,0,5,0.03210364866611861,25,29.838988800000003,Urban Unrestricted,0
307,17031,0,5,0.07493552184795024,134,9.02592358208955,Urban Unrestricted,0
308,17031,0,5,0.08878648477355597,106,19.106512452830188,Urban Unrestricted,0
310,17031,0,5,0.1145661638935186,4,0.5,Urban Unrestricted,0
312,17031,0,5,0.08273865420441857,0,0.0,Urban Unrestricted,0
315,17031,0,5,0.08262398745457628,0,0.0,Urban Unrestricted,0
316,17031,0,5,0.011070349096868019,40,1.5315290000000001,Urban Unrestricted,0
318,17031,0,5,0.07596616107463276,0,0.0,Urban Unrestricted,0
325,17031,0,5,0.008925381619337357,0,0.0,Urban Unrestricted,0
328,17031,0,5,0.024977529607823637,10,1.1185,Urban Unrestricted,0
330,17031,0,5,0.02363337998400263,5,8.581999999999999,Urban Unrestricted,0
331,17031,0,5,0.006504890531048159,0,0.0,Urban Unrestricted,0
333,17031,0,5,0.05465656375456701,44,34.52860340909091,Urban Unrestricted,0
337,17031,0,5,0.07492913529171452,35,1.1185000000000003,Urban Unrestricted,0
339,17031,0,5,0.08339147761602349,14,1.1185,Urban Unrestricted,0
341,17031,0,5,0.07149124563392728,5,0.5,Urban Unrestricted,0
342,17031,0,5,0.0771348039593867,11,1.1185,Urban Unrestricted,0
343,17031,0,5,0.07561181047049109,4,0.5,Urban Unrestricted,0
344,17031,0,5,0.07582675042137357,7,0.5,Urban Unrestricted,0
345,17031,0,5,0.07527064123664748,17,0.5,Urban Unrestricted,0
350,17031,0,5,0.07551297259612767,10,0.5,Urban Unrestricted,0
351,17031,0,5,0.06253868600892878,9,15.93346,Urban Unrestricted,0
353,17031,0,5,0.019581091073183923,9,11.665555555555553,Urban Unrestricted,0
354,17031,0,5,0.009970787592487002,9,4.987777777777778,Urban Unrestricted,0
355,17031,0,5,0.020632324515861528,9,5.667777777777778,Urban Unrestricted,0
356,17031,0,5,0.07587813041473158,0,0.0,Urban Unrestricted,0
357,17031,0,5,0.06699442288614037,4,0.5,Urban Unrestricted,0
358,17031,0,5,0.03716641719329228,0,0.0,Urban Unrestricted,0
360,17031,0,5,0.008143724379798814,14,12.75729142857143,Urban Unrestricted,0
362,17031,0,5,0.02888864252812225,10,8.167,Urban Unrestricted,0
363,17031,0,5,0.04292398223241315,13,24.92594692307692,Urban Unrestricted,0
364,17031,0,5,0.04617538680506484,7,8.99,Urban Unrestricted,0
366,17031,0,5,0.006055087562772845,0,0.0,Urban Unrestricted,0
369,17031,0,5,0.07585848411760988,12,0.5,Urban Unrestricted,0
370,17031,0,5,0.07648365670993347,10,1.1185,Urban Unrestricted,0
372,17031,0,5,0.07705571294460585,160,3.4567242500000006,Urban Unrestricted,0
374,17031,0,5,0.075770463074188,3,9.31,Urban Unrestricted,0
376,17031,0,5,0.07583423108309843,2,10.100000000000001,Urban Unrestricted,0
377,17031,0,5,0.048891545229962856,9,10.894444444444446,Urban Unrestricted,0
378,17031,0,5,0.08031410663561694,14,0.5,Urban Unrestricted,0
379,17031,0,5,0.051304189666717875,17,19.078124705882352,Urban Unrestricted,0
383,17031,0,5,0.07689161728766625,1,7.72,Urban Unrestricted,0
384,17031,0,5,0.09639123274820664,0,0.0,Urban Unrestricted,0
385,17031,0,5,0.11648647707514377,11,12.009090909090911,Urban Unrestricted,0
386,17031,0,5,0.0757541507324688,6,20.448735000000003,Urban Unrestricted,0
388,17031,0,5,0.08331939526170416,11,1.1185,Urban Unrestricted,0
394,17031,0,5,0.006753107700245878,0,0.0,Urban Unrestricted,0
397,17031,0,5,0.08362340771337361,16,17.1969375,Urban Unrestricted,0
399,17031,0,5,0.07652707696923847,11,12.145383636363636,Urban Unrestricted,0
400,17031,0,5,0.011054329048945308,1,5.56,Urban Unrestricted,0
402,17031,0,5,0.008086486960472442,4,7.725,Urban Unrestricted,0
404,17031,0,5,0.02924311203635887,19,10.96,Urban Unrestricted,0
405,17031,0,5,0.12126153427164976,15,10.242666666666667,Urban Unrestricted,0
407,17031,0,5,0.02748887193152148,0,0.0,Urban Unrestricted,0
409,17031,0,5,0.07876739902553341,1,10.31,Urban Unrestricted,0
414,17031,0,5,0.07652986451995553,5,0.5,Urban Unrestricted,0
415,17031,0,5,0.0769573530162986,8,1.1185,Urban Unrestricted,0
417,17031,0,5,0.004949319712946457,5,0.5,Urban Unrestricted,0
419,17031,0,5,0.0332892555963895,4,0.5,Urban Unrestricted,0
425,17031,0,5,0.08012340257682513,40,13.621092999999998,Urban Unrestricted,0
426,17031,0,5,0.048572151413920246,1,21.72,Urban Unrestricted,0
427,17031,0,5,0.028215297478108414,28,12.754642857142859,Urban Unrestricted,0
428,17031,0,5,0.07025578879197165,7,1.0367071428571428,Urban Unrestricted,0
429,17031,0,5,0.00994536789601147,10,1.1185,Urban Unrestricted,0
430,17031,0,5,0.07107313520551442,14,0.5,Urban Unrestricted,0
431,17031,0,5,0.023795274263465,28,7.979285714285715,Urban Unrestricted,0
433,17031,0,5,0.004742588020904755,32,15.65875,Urban Unrestricted,0
435,17031,0,5,0.05678788693977933,35,8.605142857142857,Urban Unrestricted,0
436,17031,0,5,0.07466434333604216,10,8.611,Urban Unrestricted,0
437,17031,0,5,0.08855301061354344,10,0.5,Urban Unrestricted,0
439,17031,0,5,0.007966650690322695,0,0.0,Urban Unrestricted,0
441,17031,0,5,0.07553323851745355,0,0.0,Urban Unrestricted,0
442,17031,0,5,0.0512270379181766,5,0.5,Urban Unrestricted,0
443,17031,0,5,0.0658949689161857,6,0.5,Urban Unrestricted,0
444,17031,0,5,0.07611592926991509,2,14.46,Urban Unrestricted,0
445,17031,0,5,0.07554419058759643,2,1.56,Urban Unrestricted,0
447,17031,0,5,0.1567414564271932,16,0.5,Urban Unrestricted,0
449,17031,0,5,0.0109151132299468,13,1.1185,Urban Unrestricted,0
450,17031,0,5,0.010045181841287616,2,0.55,Urban Unrestricted,0
451,17031,0,5,0.0059911462406510895,0,0.0,Urban Unrestricted,0
452,17031,0,5,0.03405836516439086,2,20.3,Urban Unrestricted,0
453,17031,0,5,0.03199667397703611,2,1.46,Urban Unrestricted,0
454,17031,0,5,0.08866022878952046,7,0.5,Urban Unrestricted,0
457,17031,0,5,0.07498600022392006,22,6.598133181818182,Urban Unrestricted,0
458,17031,0,5,0.08043458349038163,33,4.93384,Urban Unrestricted,0
460,17031,0,5,0.04968525272030926,4,0.5,Urban Unrestricted,0
461,17031,0,5,0.01046842418429361,19,1.1185000000000003,Urban Unrestricted,0
463,17031,0,5,0.021067761599410356,12,0.5,Urban Unrestricted,0
464,17031,0,5,0.00537544259936017,5,0.5,Urban Unrestricted,0
465,17031,0,5,0.038479225184752545,5,0.5,Urban Unrestricted,0
466,17031,0,5,0.04421608637128777,6,0.5,Urban Unrestricted,0
467,17031,0,5,0.04392002708212257,5,0.5,Urban Unrestricted,0
468,17031,0,5,0.04488030105535888,9,1.1185,Urban Unrestricted,0
469,17031,0,5,0.04250169818790883,10,0.5,Urban Unrestricted,0
470,17031,0,5,0.08829375707064785,7,0.5,Urban Unrestricted,0
471,17031,0,5,0.08135136356547899,10,3.5606390000000006,Urban Unrestricted,0
478,17031,0,5,0.006281707749600782,68,7.792736470588235,Urban Unrestricted,0
480,17031,0,5,0.07031532838078626,67,27.37417567164179,Urban Unrestricted,0
482,17031,0,5,0.041304170773074286,26,0.5,Urban Unrestricted,0
485,17031,0,5,0.07638308808068825,10,5.159000000000001,Urban Unrestricted,0
490,17031,0,5,0.010224353428461685,24,1.6544983333333334,Urban Unrestricted,0
491,17031,0,5,0.06929985926168289,23,10.238362608695653,Urban Unrestricted,0
492,17031,0,5,0.07094652168914763,4,0.5,Urban Unrestricted,0
493,17031,0,5,0.009142655035445542,8,1.1185,Urban Unrestricted,0
494,17031,0,5,0.0712958242982562,34,4.448998235294119,Urban Unrestricted,0
495,17031,0,5,0.028147826564390854,44,16.992048636363634,Urban Unrestricted,0
496,17031,0,5,0.04811249739984371,18,44.36618888888889,Urban Unrestricted,0
497,17031,0,5,0.08079532249395883,18,12.526547222222222,Urban Unrestricted,0
503,17031,0,5,0.01243594249293749,5,0.5,Urban Unrestricted,0
506,17031,0,5,0.015484448033326211,4,0.5,Urban Unrestricted,0
507,17031,0,5,0.08704543693511896,6,0.5,Urban Unrestricted,0
509,17031,0,5,0.07280252287799824,50,0.5,Urban Unrestricted,0
510,17031,0,5,0.04420637812846315,15,1.8379999999999999,Urban Unrestricted,0
511,17031,0,5,0.045112643941567276,63,0.5,Urban Unrestricted,0
513,17031,0,5,0.05190788884927179,8,27.868750000000002,Urban Unrestricted,0
515,17031,0,5,0.06929284714040763,13,25.29769230769231,Urban Unrestricted,0
525,17031,0,5,0.00642744832742027,1,13.79,Urban Unrestricted,0
526,17031,0,5,0.0763322654718893,10,0.5,Urban Unrestricted,0
527,17031,0,5,0.07621347819569413,10,1.1185,Urban Unrestricted,0
528,17031,0,5,0.04310180885157525,1,10.06,Urban Unrestricted,0
530,17031,0,5,0.033468180053213,1,19.33,Urban Unrestricted,0
531,17031,0,5,0.020885376262770844,1,28.0,Urban Unrestricted,0
532,17031,0,5,0.0157297554587482,2,14.46,Urban Unrestricted,0
534,17031,0,5,0.0048212562834002645,2,20.49,Urban Unrestricted,0
535,17031,0,5,0.005429976300835774,104,6.527403846153845,Urban Unrestricted,0
536,17031,0,5,0.026658510595151348,145,1.037655172413793,Urban Unrestricted,0
543,17031,0,5,0.07888495480525763,41,0.5,Urban Unrestricted,0
545,17031,0,5,0.03864678212647468,0,0.0,Urban Unrestricted,0
547,17031,0,5,0.004468776728667226,0,0.0,Urban Unrestricted,0
548,17031,0,5,0.014027788105974066,0,0.0,Urban Unrestricted,0
553,17031,0,5,0.0021834895055905424,63,1.1185,Urban Unrestricted,0
558,17031,0,5,0.005782804952874245,14,4.156428571428571,Urban Unrestricted,0
559,17031,0,5,0.07218109493837653,4,8.04,Urban Unrestricted,0
560,17031,0,5,0.09431668739062077,7,0.5,Urban Unrestricted,0
571,17031,0,4,0.03286974434136562,8,33.95625,Urban Restricted,0
576,17031,0,5,0.01133158402633382,6,3.8766666666666665,Urban Unrestricted,0
589,17031,0,5,0.04755973374552815,197,19.499035532994924,Urban Unrestricted,0
590,17031,0,5,0.03841900190357515,206,8.781553398058252,Urban Unrestricted,0
591,17031,0,5,0.006614326919186328,90,11.223774666666667,Urban Unrestricted,0
592,17031,0,5,0.030993087079998493,208,26.99370692307692,Urban Unrestricted,0
593,17031,0,5,0.07550805743936265,267,1.1185,Urban Unrestricted,0
595,17031,0,5,0.0032913431779081283,35,4.678784857142857,Urban Unrestricted,0
602,17031,0,5,0.039932160487374066,107,0.5,Urban Unrestricted,0
604,17031,0,5,0.006716460676437228,107,0.5,Urban Unrestricted,0
605,17031,0,5,0.0036729563525945684,226,0.6562477876106195,Urban Unrestricted,0
606,17031,0,5,0.005741155881922286,0,0.0,Urban Unrestricted,0
608,17031,0,5,0.07720125551551418,0,0.0,Urban Unrestricted,0
618,17031,0,5,0.06764546499236267,5,0.5,Urban Unrestricted,0
619,17031,0,5,0.01156730084307472,7,16.106572857142858,Urban Unrestricted,0
622,17031,0,5,0.010670905354734824,0,0.0,Urban Unrestricted,0
623,17031,0,5,0.011057127670749286,0,0.0,Urban Unrestricted,0
630,17031,0,5,0.0809812627898736,0,0.0,Urban Unrestricted,0
632,17031,0,5,0.05430033780215746,0,0.0,Urban Unrestricted,0
634,17031,0,5,0.056029057511056975,30,21.926590333333333,Urban Unrestricted,0
636,17031,0,5,0.04653742061040408,30,5.793346333333334,Urban Unrestricted,0
637,17031,0,5,0.03962522806328368,0,0.0,Urban Unrestricted,0
639,17031,0,5,0.032577963614341704,0,0.0,Urban Unrestricted,0
646,17031,0,5,0.01924998429458018,8,0.5,Urban Unrestricted,0
648,17031,0,5,0.05892569967919047,39,0.5,Urban Unrestricted,0
650,17031,0,5,0.05411452496497737,35,0.5,Urban Unrestricted,0
657,17031,0,5,0.0058984462651307,20,4.874,Urban Unrestricted,0
659,17031,0,5,0.009602834234333118,51,1.4560300000000002,Urban Unrestricted,0
661,17031,0,5,0.06386928360440375,44,2.057710227272727,Urban Unrestricted,0
663,17031,0,5,0.055256214491335796,4,0.5,Urban Unrestricted,0
665,17031,0,5,0.019201751668411243,10,1.1185,Urban Unrestricted,0
667,17031,0,5,0.037251235071193746,5,0.5,Urban Unrestricted,0
668,17031,0,5,0.02773347281365672,21,10.412385714285714,Urban Unrestricted,0
671,17031,0,5,0.08770880519356186,8,7.591970000000002,Urban Unrestricted,0
672,17031,0,5,0.008216293517376681,301,1.99843853820598,Urban Unrestricted,0
673,17031,0,5,0.03000400725366214,8,1.1185,Urban Unrestricted,0
676,17031,0,5,0.0985277750955901,10,9.669999999999998,Urban Unrestricted,0
677,17031,0,5,0.023829702736327608,9,16.81090222222222,Urban Unrestricted,0
678,17031,0,5,0.15855560489071518,9,22.922705555555556,Urban Unrestricted,0
680,17031,0,5,0.03673383550869815,12,0.5,Urban Unrestricted,0
681,17031,0,5,0.06145852880527714,4,0.5,Urban Unrestricted,0
682,17031,0,5,0.07619884569187388,6,0.5,Urban Unrestricted,0
684,17031,0,5,0.055284171283690856,0,0.0,Urban Unrestricted,0
685,17031,0,5,0.012258823675674041,50,5.070799999999999,Urban Unrestricted,0
688,17031,0,5,0.07636173948145754,6,0.5,Urban Unrestricted,0
690,17031,0,5,0.0070292080301376835,2,63.19525,Urban Unrestricted,0
691,17031,0,5,0.020147335728174974,3,51.09288333333334,Urban Unrestricted,0
692,17031,0,5,0.017469951409845575,3,41.86309666666667,Urban Unrestricted,0
693,17031,0,5,0.007859294152307128,0,0.0,Urban Unrestricted,0
695,17031,0,5,0.013990170252028812,25,12.6722228,Urban Unrestricted,0
696,17031,0,5,0.08776409940365211,48,2.0836850000000005,Urban Unrestricted,0
697,17031,0,5,0.003818285422856791,0,0.0,Urban Unrestricted,0
699,17031,0,5,0.00938754650653105,14,15.457142857142857,Urban Unrestricted,0
702,17031,0,5,0.010577802059295597,43,1.1185,Urban Unrestricted,0
703,17031,0,5,0.06635879270352332,43,1.1185,Urban Unrestricted,0
705,17031,0,5,0.003838218318941624,49,1.1185,Urban Unrestricted,0
707,17031,0,5,0.06588933832459365,28,1.2674246428571432,Urban Unrestricted,0
708,17031,0,5,0.06637252141454901,46,6.829171956521739,Urban Unrestricted,0
710,17031,0,5,0.01861524740187218,21,2.5955823809523806,Urban Unrestricted,0
712,17031,0,5,0.07834602146752881,15,1.1185,Urban Unrestricted,0
713,17031,0,5,0.025408083277045315,6,0.5,Urban Unrestricted,0
717,17031,0,5,0.00967190361844354,9,1.1185,Urban Unrestricted,0
718,17031,0,5,0.03715932029741519,9,1.1185,Urban Unrestricted,0
719,17031,0,5,0.03738495970568882,9,1.1185,Urban Unrestricted,0
720,17031,0,5,0.04318910816697915,7,0.5,Urban Unrestricted,0
721,17031,0,5,0.04425696043196924,23,22.256204782608695,Urban Unrestricted,0
722,17031,0,5,0.044134515690439725,9,0.5,Urban Unrestricted,0
724,17031,0,5,0.04476316116464776,16,1.1185,Urban Unrestricted,0
725,17031,0,5,0.04374519916343249,19,1.1185,Urban Unrestricted,0
726,17031,0,5,0.009115226358253554,149,14.246747181208056,Urban Unrestricted,0
727,17031,0,5,0.07580402794137324,10,9.852,Urban Unrestricted,0
728,17031,0,5,0.07543874963450443,16,9.591875,Urban Unrestricted,0
730,17031,0,5,0.005731972945247206,98,0.561530612244898,Urban Unrestricted,0
732,17031,0,5,0.029969377398029542,32,0.5,Urban Unrestricted,0
